,pca_variance_class
0,0.27282070133652153
1,0.6772991983698401
2,0.17046755917177783
3,0.26835946163799923
4,0.34106718003180503
5,0.1965586758324574
6,0.23416802983322468
7,0.33433423327117084
8,0.14077727933856943
9,0.4134893532419692
