,number_pca_components_class
0,14
1,19
2,26
3,27
4,27
5,33
6,34
7,33
8,29
9,32
10,30
11,30
12,26
13,13
14,25
15,30
16,33
17,36
18,23
19,32
20,25
21,27
22,20
23,9
24,31
25,29
26,29
27,32
28,30
29,31
30,32
31,24
32,32
33,32
34,28
35,29
36,24
37,25
38,26
39,25
40,32
41,31
42,29
43,27
44,20
45,14
46,29
47,29
48,33
49,31
50,26
51,29
52,27
53,30
54,32
55,28
56,28
57,26
58,28
59,35
60,25
61,32
62,30
63,30
64,38
65,31
66,25
67,37
68,29
69,29
70,17
71,21
72,31
73,35
74,28
75,36
76,39
77,29
78,24
79,37
80,37
81,19
82,24
83,26
84,27
85,30
86,30
87,28
88,40
89,36
90,23
91,29
92,35
93,24
94,18
95,29
96,23
97,32
98,35
99,39
100,35
101,24
102,38
103,18
104,31
105,25
106,34
107,29
108,27
109,29
110,31
111,24
112,27
113,32
114,34
115,17
116,18
117,36
118,26
119,31
120,29
121,21
122,36
123,31
124,15
125,34
126,28
127,34
128,24
129,34
130,31
131,34
132,28
133,11
134,31
135,36
136,31
137,27
138,27
139,36
140,29
141,34
142,36
143,31
144,35
145,18
146,24
147,36
148,25
149,36
150,36
151,33
152,32
153,19
154,20
155,34
156,35
157,26
158,36
159,35
160,35
161,33
162,26
163,30
164,27
165,25
166,12
167,25
168,40
169,27
170,22
171,35
172,31
173,24
174,31
175,33
176,26
177,20
178,20
179,27
180,29
181,24
182,20
183,24
184,14
185,33
186,11
187,11
188,22
189,20
190,22
191,14
192,15
193,24
194,16
195,24
196,25
197,23
198,18
199,24
