epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,46.676,54.174,48.91
42,53.044000000000004,55.901999999999994,48.52
43,56.098000000000006,58.02,48.46
44,58.556,59.438,48.88
45,59.534,61.028000000000006,49.15
46,60.028000000000006,60.17400000000001,48.27
47,60.26200000000001,59.977999999999994,47.77
48,59.748000000000005,59.936,47.17
49,59.126,58.484,46.82
50,57.367999999999995,57.928000000000004,46.19
51,56.094,56.65,44.62
52,53.996,56.47,45.550000000000004
53,53.374,54.296,43.980000000000004
54,52.071999999999996,53.65,43.59
55,50.852,53.096,43.36
56,49.536,50.382000000000005,41.91
57,47.798,51.954,43.4
58,47.052,48.256,40.79
59,46.455999999999996,47.606,40.02
60,45.326,46.188,39.61
61,43.784,42.736000000000004,35.18
62,42.506,46.52,38.93
63,41.216,42.74,36.57
64,40.538000000000004,39.046,33.050000000000004
65,38.672000000000004,39.626,33.87
66,38.372,40.554,34.64
67,38.274,38.89,33.77
68,37.95,38.704,33.31
69,37.822,38.891999999999996,33.22
70,36.856,38.53,33.129999999999995
71,35.502,34.938,30.2
72,34.796,32.769999999999996,28.720000000000002
73,33.534000000000006,36.834,32.37
74,32.954,31.054,27.72
75,31.226,29.605999999999998,25.929999999999996
76,30.669999999999998,34.162,29.37
77,28.854000000000003,27.986,24.64
78,28.754,28.714000000000002,26.02
79,31.441999999999997,33.516,29.49
80,29.028,25.91,23.150000000000002
81,27.035999999999998,29.994,27.24
82,26.51,28.998,25.840000000000003
83,23.369999999999997,22.116,20.29
84,15.809999999999999,10.0,10.0
85,10.0,10.0,10.0
86,10.0,10.0,10.0
87,10.0,10.0,10.0
88,10.0,10.0,10.0
89,10.0,10.0,10.0
90,10.0,10.0,10.0
91,10.0,10.0,10.0
92,10.0,10.0,10.0
93,10.0,10.0,10.0
94,10.0,10.0,10.0
95,10.0,10.0,10.0
96,10.0,10.0,10.0
97,10.0,10.0,10.0
98,10.0,10.0,10.0
99,10.0,10.0,10.0
100,10.0,10.0,10.0
