,pca_variance_class
0,0.8437889968978101
1,0.8426553641652413
2,0.8414958449848583
3,0.8485364363068909
4,0.849706932802494
5,0.8477962916252755
6,0.8614977854464164
7,0.8392145175217404
8,0.8556085707542512
9,0.8472364081214379
