,number_pca_components_class
0,160
1,150
2,199
3,215
4,187
5,248
6,221
7,226
8,188
9,216
10,225
11,217
12,159
13,126
14,151
15,259
16,248
17,245
18,213
19,207
20,191
21,216
22,178
23,96
24,262
25,244
26,233
27,256
28,225
29,249
30,247
31,220
32,251
33,228
34,202
35,202
36,201
37,204
38,206
39,204
40,237
41,231
42,233
43,209
44,138
45,160
46,212
47,246
48,234
49,209
50,163
51,192
52,185
53,212
54,234
55,186
56,190
57,168
58,203
59,264
60,205
61,202
62,228
63,257
64,279
65,238
66,216
67,275
68,214
69,253
70,174
71,196
72,252
73,260
74,221
75,280
76,279
77,250
78,155
79,267
80,290
81,146
82,192
83,243
84,224
85,213
86,214
87,222
88,289
89,253
90,209
91,202
92,256
93,189
94,166
95,224
96,215
97,234
98,240
99,278
100,273
101,197
102,273
103,149
104,225
105,232
106,256
107,199
108,217
109,247
110,250
111,169
112,229
113,252
114,225
115,134
116,196
117,236
118,176
119,249
120,258
121,184
122,267
123,246
124,133
125,254
126,180
127,263
128,206
129,217
130,259
131,278
132,227
133,122
134,220
135,273
136,252
137,247
138,252
139,270
140,226
141,261
142,262
143,176
144,277
145,145
146,201
147,268
148,219
149,267
150,274
151,238
152,202
153,180
154,191
155,238
156,270
157,212
158,260
159,275
160,273
161,275
162,210
163,222
164,212
165,161
166,120
167,198
168,291
169,215
170,191
171,234
172,268
173,194
174,236
175,280
176,186
177,183
178,173
179,243
180,244
181,214
182,187
183,182
184,167
185,250
186,151
187,147
188,219
189,202
190,188
191,121
192,149
193,189
194,163
195,205
196,164
197,206
198,177
199,210
