,number_pca_components_class
0,51
1,61
2,81
3,96
4,81
5,115
6,115
7,107
8,86
9,102
10,104
11,92
12,75
13,42
14,67
15,114
16,109
17,108
18,84
19,97
20,75
21,83
22,61
23,29
24,108
25,105
26,96
27,113
28,101
29,111
30,116
31,89
32,118
33,104
34,92
35,96
36,76
37,86
38,82
39,85
40,108
41,107
42,93
43,88
44,62
45,57
46,97
47,101
48,116
49,110
50,86
51,97
52,92
53,115
54,108
55,87
56,90
57,91
58,84
59,116
60,85
61,83
62,104
63,117
64,125
65,102
66,103
67,131
68,97
69,115
70,70
71,78
72,112
73,111
74,91
75,132
76,133
77,110
78,77
79,119
80,133
81,61
82,75
83,95
84,107
85,101
86,91
87,101
88,133
89,125
90,75
91,98
92,119
93,76
94,65
95,102
96,96
97,102
98,110
99,127
100,121
101,81
102,127
103,61
104,104
105,97
106,116
107,87
108,91
109,99
110,112
111,68
112,96
113,108
114,106
115,54
116,81
117,114
118,85
119,113
120,110
121,75
122,118
123,112
124,46
125,112
126,71
127,121
128,75
129,92
130,113
131,125
132,96
133,51
134,104
135,119
136,110
137,103
138,102
139,124
140,96
141,120
142,115
143,83
144,125
145,57
146,80
147,124
148,95
149,122
150,129
151,110
152,94
153,70
154,78
155,118
156,126
157,93
158,122
159,120
160,129
161,119
162,101
163,90
164,98
165,75
166,44
167,75
168,133
169,90
170,84
171,112
172,126
173,82
174,111
175,126
176,81
177,75
178,72
179,98
180,102
181,89
182,75
183,76
184,55
185,107
186,51
187,47
188,81
189,73
190,87
191,54
192,60
193,76
194,70
195,92
196,67
197,87
198,76
199,81
