,pca_variance_class
0,0.34268233852164304
1,0.290721004123503
2,0.3276663851738883
3,0.32321297784712766
4,0.28965401619815395
5,0.3482651893791461
6,0.30253086693802195
7,0.27570002127252086
8,0.29182350553803116
9,0.319815069125463
