,pca_variance_class
0,0.6275473349787712
1,0.5933252606797532
2,0.631257719779928
3,0.5559371679575178
4,0.5849634449859006
5,0.5667567913302738
6,0.6482134226338301
7,0.581661787881197
8,0.6008632668256189
9,0.5779660545505793
