,number_pca_components_class
0,73
1,46
2,40
3,37
4,52
5,43
6,61
7,58
8,41
9,51
10,66
11,38
12,34
13,72
14,67
15,63
16,64
17,87
18,70
19,55
20,29
21,52
22,43
23,51
24,46
25,48
26,44
27,47
28,37
29,45
30,47
31,42
32,51
33,57
34,43
35,32
36,50
37,51
38,62
39,50
40,78
41,68
42,56
43,49
44,42
45,46
46,65
47,51
48,35
49,40
50,29
51,31
52,36
53,36
54,48
55,39
56,29
57,31
58,34
59,61
60,18
61,42
62,39
63,33
64,61
65,33
66,30
67,79
68,34
69,64
70,24
71,44
72,75
73,66
74,55
75,47
76,72
77,26
78,57
79,97
80,79
81,25
82,36
83,62
84,30
85,61
86,41
87,43
88,69
89,80
90,56
91,51
92,43
93,39
94,26
95,52
96,39
97,32
98,60
99,55
100,47
101,55
102,65
103,48
104,57
105,29
106,36
107,40
108,34
109,54
110,38
111,24
112,32
113,71
114,48
115,43
116,22
117,57
118,39
119,30
120,41
121,31
122,73
123,31
124,40
125,42
126,33
127,45
128,35
129,58
130,59
131,57
132,59
133,19
134,60
135,58
136,40
137,55
138,53
139,55
140,50
141,58
142,64
143,32
144,79
145,32
146,27
147,45
148,65
149,64
150,46
151,53
152,62
153,38
154,24
155,58
156,37
157,40
158,69
159,69
160,72
161,53
162,21
163,54
164,31
165,24
166,19
167,38
168,82
169,52
170,24
171,45
172,60
173,41
174,55
175,65
176,29
177,48
178,39
179,37
180,39
181,41
182,48
183,44
184,60
185,62
186,52
187,57
188,54
189,72
190,45
191,34
192,40
193,42
194,38
195,53
196,55
197,35
198,47
199,51
