Epoch,Correct,Total,Accuracy
10,186,10722,0.0173
11,158,10722,0.0147
12,147,10722,0.0137
13,164,10722,0.0153
14,164,10722,0.0153
15,172,10722,0.016
16,164,10722,0.0153
17,185,10722,0.0173
18,188,10722,0.0175
19,184,10722,0.0172
20,160,10722,0.0149
21,210,10722,0.0196
22,179,10722,0.0167
23,185,10722,0.0173
24,196,10722,0.0183
25,190,10722,0.0177
26,173,10722,0.0161
27,189,10722,0.0176
28,180,10722,0.0168
29,162,10722,0.0151
30,203,10722,0.0189
31,184,10722,0.0172
32,169,10722,0.0158
33,188,10722,0.0175
34,164,10722,0.0153
35,168,10722,0.0157
36,190,10722,0.0177
37,173,10722,0.0161
38,188,10722,0.0175
39,186,10722,0.0173
40,181,10722,0.0169
41,183,10722,0.0171
42,180,10722,0.0168
43,169,10722,0.0158
44,158,10722,0.0147
45,212,10722,0.0198
46,180,10722,0.0168
47,183,10722,0.0171
48,176,10722,0.0164
49,165,10722,0.0154
50,183,10722,0.0171
51,175,10722,0.0163
52,166,10722,0.0155
53,206,10722,0.0192
54,172,10722,0.016
55,171,10722,0.0159
56,168,10722,0.0157
57,163,10722,0.0152
58,204,10722,0.019
59,162,10722,0.0151
60,167,10722,0.0156
61,181,10722,0.0169
62,177,10722,0.0165
63,163,10722,0.0152
64,168,10722,0.0157
65,184,10722,0.0172
66,171,10722,0.0159
67,143,10722,0.0133
68,190,10722,0.0177
69,166,10722,0.0155
70,162,10722,0.0151
71,146,10722,0.0136
72,179,10722,0.0167
73,141,10722,0.0132
74,167,10722,0.0156
75,163,10722,0.0152
76,147,10722,0.0137
77,171,10722,0.0159
78,160,10722,0.0149
79,154,10722,0.0144
80,184,10722,0.0172
81,161,10722,0.015
82,159,10722,0.0148
83,162,10722,0.0151
84,169,10722,0.0158
85,210,10722,0.0196
86,164,10722,0.0153
87,193,10722,0.018
88,138,10722,0.0129
89,214,10722,0.02
90,185,10722,0.0173
91,168,10722,0.0157
92,162,10722,0.0151
93,186,10722,0.0173
94,157,10722,0.0146
95,207,10722,0.0193
96,174,10722,0.0162
97,201,10722,0.0187
98,164,10722,0.0153
99,169,10722,0.0158
