,pca_variance_class
0,0.9227865295136102
1,0.9153055148016079
2,0.9083473731976291
3,0.9185233752960268
4,0.8982433576756741
5,0.9004935978955576
6,0.9148247244908855
7,0.8992229952307672
8,0.9259934125142538
9,0.9163734057199768
