,pca_variance_class
0,0.9907300580844348
1,0.9886600773479118
2,0.9895301428588521
3,0.9894529806594374
4,0.9874874547650475
5,0.988897211339913
6,0.9890122443932633
7,0.988084757775246
8,0.990631621104893
9,0.9898855644432084
