,number_pca_components_class
0,24
1,27
2,34
3,39
4,37
5,44
6,47
7,45
8,38
9,40
10,45
11,43
12,31
13,24
14,34
15,48
16,49
17,48
18,38
19,42
20,36
21,42
22,32
23,15
24,45
25,45
26,43
27,46
28,43
29,47
30,42
31,40
32,45
33,43
34,39
35,40
36,36
37,39
38,41
39,37
40,49
41,46
42,45
43,41
44,30
45,24
46,44
47,45
48,45
49,45
50,38
51,42
52,37
53,48
54,47
55,36
56,39
57,38
58,38
59,49
60,35
61,41
62,49
63,51
64,54
65,39
66,47
67,59
68,39
69,52
70,28
71,41
72,51
73,51
74,43
75,51
76,55
77,43
78,42
79,56
80,56
81,28
82,35
83,45
84,41
85,50
86,42
87,46
88,55
89,53
90,31
91,40
92,53
93,37
94,25
95,48
96,41
97,42
98,45
99,55
100,50
101,40
102,54
103,25
104,48
105,40
106,49
107,36
108,35
109,47
110,51
111,28
112,39
113,51
114,44
115,24
116,31
117,51
118,36
119,43
120,46
121,32
122,53
123,44
124,26
125,49
126,35
127,49
128,33
129,45
130,51
131,51
132,46
133,20
134,50
135,48
136,45
137,48
138,40
139,52
140,43
141,50
142,47
143,36
144,50
145,26
146,32
147,51
148,42
149,55
150,53
151,52
152,46
153,26
154,33
155,53
156,51
157,42
158,56
159,54
160,56
161,50
162,43
163,40
164,40
165,33
166,18
167,35
168,56
169,40
170,37
171,50
172,54
173,40
174,48
175,55
176,37
177,34
178,32
179,44
180,44
181,39
182,35
183,42
184,24
185,49
186,24
187,23
188,42
189,37
190,41
191,23
192,22
193,34
194,37
195,44
196,32
197,42
198,38
199,38
