,number_pca_components_class
0,166
1,106
2,133
3,140
4,131
5,177
6,168
7,163
8,131
9,130
10,170
11,153
12,116
13,142
14,159
15,191
16,184
17,184
18,165
19,157
20,118
21,163
22,132
23,112
24,173
25,166
26,161
27,166
28,132
29,170
30,166
31,164
32,164
33,159
34,137
35,123
36,154
37,156
38,167
39,151
40,184
41,166
42,178
43,150
44,116
45,142
46,161
47,174
48,146
49,131
50,104
51,121
52,118
53,132
54,151
55,120
56,125
57,112
58,133
59,208
60,155
61,159
62,169
63,188
64,213
65,166
66,154
67,206
68,129
69,184
70,122
71,159
72,204
73,214
74,168
75,187
76,219
77,174
78,135
79,226
80,227
81,100
82,134
83,196
84,138
85,171
86,160
87,151
88,211
89,201
90,183
91,139
92,188
93,133
94,112
95,174
96,163
97,169
98,172
99,214
100,202
101,174
102,207
103,132
104,174
105,152
106,181
107,126
108,153
109,197
110,171
111,110
112,163
113,205
114,157
115,133
116,133
117,178
118,107
119,164
120,195
121,137
122,207
123,169
124,118
125,203
126,132
127,176
128,145
129,162
130,195
131,217
132,188
133,88
134,174
135,218
136,161
137,189
138,188
139,200
140,157
141,178
142,201
143,104
144,205
145,119
146,152
147,192
148,161
149,222
150,191
151,173
152,171
153,128
154,135
155,157
156,189
157,148
158,201
159,219
160,197
161,209
162,132
163,183
164,129
165,108
166,95
167,155
168,226
169,166
170,125
171,154
172,195
173,143
174,159
175,221
176,131
177,134
178,125
179,183
180,183
181,160
182,155
183,161
184,166
185,199
186,165
187,156
188,193
189,169
190,157
191,90
192,127
193,141
194,120
195,146
196,159
197,168
198,145
199,158
