,number_pca_components_class
0,55
1,65
2,88
3,102
4,87
5,126
6,126
7,113
8,92
9,109
10,111
11,99
12,81
13,45
14,70
15,123
16,116
17,118
18,96
19,105
20,80
21,88
22,63
23,29
24,118
25,114
26,102
27,124
28,111
29,121
30,128
31,95
32,131
33,113
34,98
35,103
36,81
37,91
38,87
39,89
40,116
41,115
42,97
43,93
44,68
45,60
46,104
47,111
48,125
49,123
50,93
51,103
52,98
53,126
54,118
55,94
56,96
57,99
58,91
59,137
60,98
61,97
62,120
63,137
64,143
65,122
66,119
67,150
68,113
69,127
70,84
71,86
72,126
73,130
74,101
75,152
76,150
77,124
78,87
79,133
80,152
81,70
82,88
83,104
84,124
85,112
86,111
87,119
88,147
89,142
90,86
91,106
92,136
93,90
94,78
95,116
96,110
97,129
98,130
99,141
100,139
101,92
102,145
103,72
104,117
105,108
106,132
107,107
108,111
109,110
110,130
111,83
112,112
113,118
114,123
115,65
116,98
117,129
118,96
119,130
120,127
121,94
122,125
123,127
124,50
125,125
126,81
127,143
128,91
129,104
130,126
131,140
132,106
133,65
134,117
135,137
136,126
137,113
138,119
139,140
140,114
141,135
142,137
143,94
144,138
145,70
146,100
147,149
148,102
149,138
150,149
151,127
152,102
153,84
154,91
155,135
156,143
157,109
158,137
159,130
160,146
161,131
162,116
163,103
164,119
165,86
166,58
167,88
168,151
169,102
170,97
171,131
172,142
173,92
174,126
175,137
176,96
177,83
178,79
179,109
180,113
181,99
182,82
183,81
184,59
185,117
186,54
187,49
188,85
189,82
190,98
191,59
192,65
193,83
194,75
195,103
196,69
197,100
198,84
199,85
