,number_pca_components_class
0,159
1,141
2,197
3,208
4,181
5,240
6,219
7,217
8,179
9,205
10,216
11,210
12,153
13,129
14,151
15,253
16,243
17,242
18,217
19,199
20,183
21,213
22,169
23,90
24,257
25,239
26,225
27,252
28,220
29,244
30,241
31,214
32,245
33,217
34,192
35,192
36,200
37,198
38,203
39,197
40,231
41,222
42,225
43,202
44,139
45,157
46,209
47,245
48,222
49,200
50,153
51,178
52,175
53,202
54,228
55,182
56,180
57,156
58,199
59,278
60,221
61,204
62,236
63,270
64,282
65,251
66,217
67,280
68,217
69,252
70,189
71,198
72,259
73,269
74,220
75,286
76,280
77,257
78,160
79,269
80,299
81,151
82,198
83,243
84,227
85,217
86,235
87,233
88,289
89,255
90,222
91,188
92,262
93,200
94,180
95,227
96,214
97,249
98,242
99,279
100,282
101,204
102,275
103,159
104,233
105,232
106,262
107,211
108,230
109,252
110,264
111,179
112,236
113,250
114,235
115,141
116,211
117,245
118,175
119,249
120,264
121,203
122,260
123,252
124,136
125,255
126,184
127,277
128,230
129,219
130,264
131,282
132,229
133,140
134,226
135,283
136,256
137,246
138,266
139,274
140,236
141,268
142,270
143,180
144,277
145,161
146,222
147,276
148,216
149,273
150,281
151,248
152,198
153,197
154,198
155,250
156,277
157,215
158,262
159,273
160,277
161,273
162,207
163,230
164,225
165,157
166,138
167,214
168,297
169,217
170,193
171,238
172,274
173,198
174,243
175,279
176,200
177,187
178,178
179,245
180,248
181,217
182,190
183,182
184,169
185,249
186,148
187,143
188,216
189,205
190,192
191,124
192,153
193,192
194,159
195,200
196,158
197,206
198,173
199,206
