,number_pca_components_class
0,5
1,6
2,8
3,7
4,9
5,8
6,9
7,8
8,9
9,9
10,10
11,9
12,8
13,5
14,8
15,9
16,9
17,8
18,6
19,9
20,8
21,9
22,6
23,4
24,8
25,8
26,8
27,10
28,10
29,9
30,9
31,10
32,9
33,9
34,6
35,9
36,7
37,7
38,6
39,7
40,9
41,10
42,8
43,7
44,7
45,3
46,8
47,10
48,9
49,8
50,8
51,8
52,7
53,8
54,8
55,8
56,9
57,8
58,7
59,9
60,8
61,7
62,9
63,8
64,9
65,7
66,7
67,9
68,8
69,10
70,7
71,6
72,9
73,9
74,10
75,8
76,9
77,9
78,9
79,10
80,9
81,6
82,7
83,7
84,6
85,8
86,8
87,8
88,9
89,8
90,8
91,8
92,9
93,6
94,7
95,8
96,7
97,9
98,9
99,10
100,10
101,6
102,8
103,8
104,7
105,9
106,10
107,8
108,8
109,9
110,9
111,7
112,8
113,7
114,9
115,8
116,6
117,9
118,8
119,8
120,9
121,7
122,9
123,10
124,6
125,8
126,7
127,8
128,8
129,8
130,9
131,9
132,7
133,5
134,8
135,10
136,9
137,7
138,9
139,9
140,10
141,9
142,9
143,8
144,10
145,8
146,7
147,9
148,7
149,9
150,8
151,9
152,9
153,8
154,6
155,9
156,10
157,6
158,10
159,10
160,10
161,8
162,7
163,9
164,7
165,7
166,5
167,8
168,10
169,7
170,6
171,8
172,9
173,7
174,7
175,8
176,8
177,5
178,4
179,7
180,9
181,6
182,4
183,7
184,4
185,7
186,3
187,4
188,5
189,5
190,4
191,3
192,2
193,7
194,5
195,7
196,7
197,6
198,5
199,7
