,number_pca_components_class
0,26
1,29
2,34
3,35
4,32
5,38
6,38
7,38
8,33
9,36
10,35
11,38
12,32
13,23
14,35
15,38
16,39
17,40
18,30
19,36
20,33
21,35
22,30
23,21
24,37
25,38
26,39
27,38
28,38
29,38
30,39
31,35
32,38
33,39
34,36
35,36
36,32
37,35
38,36
39,35
40,39
41,37
42,38
43,37
44,28
45,31
46,35
47,36
48,38
49,38
50,33
51,36
52,34
53,40
54,38
55,33
56,37
57,37
58,34
59,38
60,32
61,33
62,36
63,37
64,39
65,33
66,37
67,41
68,34
69,38
70,26
71,33
72,39
73,39
74,35
75,38
76,43
77,37
78,30
79,42
80,41
81,27
82,31
83,35
84,35
85,36
86,34
87,34
88,43
89,38
90,29
91,37
92,39
93,31
94,25
95,36
96,35
97,36
98,37
99,42
100,38
101,34
102,42
103,25
104,36
105,34
106,38
107,31
108,32
109,35
110,37
111,28
112,32
113,40
114,37
115,24
116,28
117,39
118,33
119,36
120,37
121,29
122,41
123,37
124,23
125,38
126,28
127,37
128,30
129,34
130,38
131,39
132,35
133,23
134,37
135,39
136,37
137,37
138,34
139,40
140,34
141,37
142,38
143,33
144,39
145,24
146,30
147,38
148,33
149,41
150,38
151,35
152,38
153,25
154,30
155,38
156,38
157,34
158,42
159,40
160,41
161,39
162,35
163,35
164,34
165,31
166,21
167,29
168,43
169,33
170,32
171,38
172,39
173,32
174,36
175,41
176,31
177,29
178,29
179,35
180,35
181,31
182,32
183,35
184,26
185,41
186,24
187,28
188,36
189,30
190,32
191,23
192,26
193,29
194,30
195,36
196,34
197,34
198,29
199,34
