,number_pca_components_class
0,19
1,19
2,27
3,29
4,26
5,34
6,34
7,34
8,29
9,31
10,32
11,33
12,24
13,18
14,26
15,33
16,35
17,36
18,24
19,31
20,26
21,30
22,22
23,11
24,33
25,32
26,33
27,35
28,32
29,34
30,34
31,28
32,35
33,34
34,31
35,30
36,27
37,29
38,30
39,30
40,36
41,33
42,35
43,33
44,19
45,22
46,30
47,32
48,33
49,32
50,26
51,31
52,29
53,36
54,34
55,26
56,29
57,28
58,27
59,34
60,26
61,26
62,32
63,33
64,38
65,28
66,32
67,39
68,29
69,34
70,16
71,27
72,36
73,35
74,30
75,37
76,41
77,31
78,23
79,40
80,40
81,17
82,22
83,31
84,31
85,32
86,29
87,29
88,41
89,34
90,23
91,30
92,37
93,24
94,18
95,33
96,28
97,31
98,32
99,40
100,36
101,29
102,40
103,16
104,33
105,28
106,35
107,24
108,26
109,32
110,33
111,19
112,26
113,37
114,34
115,16
116,19
117,36
118,27
119,31
120,31
121,22
122,38
123,32
124,16
125,36
126,20
127,35
128,23
129,30
130,36
131,36
132,33
133,12
134,32
135,37
136,33
137,33
138,30
139,37
140,29
141,35
142,35
143,30
144,36
145,17
146,23
147,35
148,30
149,37
150,36
151,32
152,32
153,18
154,22
155,36
156,35
157,30
158,39
159,38
160,37
161,36
162,30
163,30
164,29
165,24
166,11
167,22
168,41
169,28
170,27
171,36
172,37
173,27
174,33
175,37
176,26
177,22
178,22
179,30
180,32
181,25
182,22
183,28
184,18
185,37
186,16
187,19
188,31
189,22
190,24
191,14
192,14
193,23
194,22
195,31
196,25
197,28
198,23
199,28
