,number_pca_components_class
0,74
1,43
2,52
3,42
4,76
5,54
6,81
7,70
8,47
9,58
10,82
11,46
12,40
13,75
14,85
15,70
16,80
17,114
18,100
19,62
20,42
21,56
22,54
23,63
24,52
25,57
26,59
27,55
28,42
29,65
30,63
31,59
32,59
33,69
34,40
35,41
36,70
37,55
38,85
39,61
40,97
41,85
42,60
43,67
44,62
45,60
46,91
47,59
48,48
49,47
50,40
51,39
52,41
53,46
54,52
55,51
56,40
57,40
58,54
59,72
60,34
61,56
62,59
63,53
64,94
65,42
66,56
67,91
68,49
69,78
70,35
71,59
72,93
73,79
74,61
75,62
76,80
77,49
78,73
79,113
80,101
81,49
82,64
83,58
84,46
85,73
86,49
87,48
88,81
89,99
90,65
91,70
92,62
93,57
94,52
95,66
96,57
97,51
98,87
99,73
100,64
101,59
102,93
103,66
104,91
105,45
106,55
107,67
108,55
109,69
110,48
111,36
112,42
113,80
114,59
115,69
116,32
117,66
118,54
119,42
120,57
121,46
122,93
123,42
124,58
125,62
126,51
127,61
128,51
129,61
130,82
131,83
132,64
133,27
134,84
135,82
136,50
137,73
138,58
139,76
140,65
141,79
142,79
143,46
144,97
145,57
146,44
147,61
148,84
149,78
150,60
151,73
152,89
153,54
154,40
155,73
156,49
157,56
158,93
159,90
160,91
161,64
162,36
163,61
164,51
165,37
166,32
167,53
168,91
169,61
170,43
171,59
172,83
173,46
174,77
175,81
176,38
177,65
178,57
179,59
180,46
181,53
182,61
183,54
184,76
185,91
186,70
187,71
188,69
189,87
190,56
191,48
192,61
193,52
194,53
195,68
196,73
197,66
198,64
199,73
