,number_pca_components_class
0,7
1,7
2,6
3,7
4,6
5,5
6,7
7,9
8,6
9,3
10,4
11,10
12,3
13,10
14,11
15,6
16,9
17,7
18,8
19,6
20,6
21,4
22,8
23,8
24,6
25,6
26,8
27,4
28,3
29,6
30,2
31,7
32,6
33,3
34,3
35,7
36,7
37,5
38,10
39,7
40,7
41,7
42,8
43,7
44,5
45,7
46,7
47,9
48,7
49,5
50,3
51,3
52,7
53,5
54,2
55,4
56,4
57,3
58,6
59,7
60,3
61,5
62,6
63,9
64,7
65,7
66,5
67,8
68,5
69,7
70,6
71,7
72,11
73,4
74,3
75,5
76,6
77,2
78,7
79,8
80,6
81,4
82,3
83,7
84,3
85,10
86,2
87,5
88,8
89,8
90,6
91,8
92,7
93,5
94,6
95,6
96,6
97,6
98,7
99,6
100,2
101,6
102,8
103,6
104,8
105,5
106,8
107,7
108,5
109,5
110,5
111,5
112,2
113,6
114,9
115,7
116,3
117,3
118,6
119,3
120,3
121,5
122,8
123,7
124,4
125,2
126,5
127,4
128,4
129,3
130,8
131,7
132,5
133,4
134,8
135,6
136,3
137,7
138,5
139,6
140,7
141,7
142,7
143,4
144,7
145,7
146,2
147,2
148,8
149,7
150,6
151,6
152,2
153,7
154,3
155,4
156,5
157,5
158,9
159,4
160,5
161,6
162,4
163,5
164,5
165,4
166,3
167,7
168,7
169,5
170,3
171,6
172,8
173,5
174,9
175,6
176,5
177,7
178,5
179,5
180,5
181,7
182,7
183,6
184,8
185,6
186,9
187,9
188,7
189,7
190,4
191,8
192,5
193,5
194,5
195,6
196,10
197,7
198,4
199,4
