,acc_class
0,0.172
1,0.064
2,0.004
3,0.004
4,0.004
5,0.0
6,0.0
7,0.008
8,0.01
9,0.024
10,0.002
11,0.004
12,0.002
13,0.448
14,0.044
15,0.002
16,0.0
17,0.0
18,0.018
19,0.016
20,0.04
21,0.018
22,0.002
23,0.074
24,0.0
25,0.002
26,0.012
27,0.0
28,0.002
29,0.0
30,0.006
31,0.028
32,0.0
33,0.0
34,0.01
35,0.006
36,0.004
37,0.004
38,0.004
39,0.0
40,0.004
41,0.004
42,0.002
43,0.018
44,0.004
45,0.044
46,0.164
47,0.0
48,0.0
49,0.002
50,0.022
51,0.0
52,0.11
53,0.004
54,0.014
55,0.012
56,0.03
57,0.006
58,0.046
59,0.0
60,0.01
61,0.02
62,0.0
63,0.0
64,0.0
65,0.0
66,0.006
67,0.0
68,0.012
69,0.03
70,0.014
71,0.004
72,0.0
73,0.008
74,0.002
75,0.0
76,0.0
77,0.014
78,0.036
79,0.0
80,0.0
81,0.028
82,0.022
83,0.004
84,0.006
85,0.036
86,0.0
87,0.006
88,0.0
89,0.0
90,0.002
91,0.0
92,0.002
93,0.006
94,0.026
95,0.0
96,0.006
97,0.004
98,0.006
99,0.004
100,0.002
101,0.044
102,0.016
103,0.042
104,0.062
105,0.004
106,0.0
107,0.01
108,0.006
109,0.0
110,0.018
111,0.044
112,0.004
113,0.004
114,0.006
115,0.044
116,0.012
117,0.0
118,0.018
119,0.0
120,0.002
121,0.004
122,0.0
123,0.018
124,0.012
125,0.0
126,0.006
127,0.002
128,0.01
129,0.004
130,0.0
131,0.0
132,0.0
133,0.066
134,0.012
135,0.0
136,0.002
137,0.018
138,0.0
139,0.002
140,0.004
141,0.0
142,0.0
143,0.542
144,0.002
145,0.022
146,0.016
147,0.0
148,0.006
149,0.0
150,0.0
151,0.0
152,0.02
153,0.014
154,0.02
155,0.012
156,0.006
157,0.004
158,0.006
159,0.0
160,0.0
161,0.0
162,0.004
163,0.0
164,0.022
165,0.0
166,0.06
167,0.002
168,0.0
169,0.002
170,0.0
171,0.002
172,0.0
173,0.008
174,0.03
175,0.0
176,0.02
177,0.026
178,0.004
179,0.002
180,0.002
181,0.006
182,0.012
183,0.032
184,0.002
185,0.006
186,0.03
187,0.0
188,0.0
189,0.07
190,0.012
191,0.05
192,0.074
193,0.006
194,0.098
195,0.022
196,0.072
197,0.006
198,0.132
199,0.0
