,pca_variance_class
0,0.6606905823617003
1,0.6575923444419164
2,0.6131290036888748
3,0.663346410050357
4,0.5792052888930261
5,0.5464289987810652
6,0.595509182547008
7,0.7010806735069419
8,0.6331575928215794
9,0.5900828888676801
