,pca_variance_class
0,0.9954725634254087
1,0.9935793520071877
2,0.9944472542126576
3,0.9957601950261178
4,0.9936195999827105
5,0.9958403421847958
6,0.9931716044255448
7,0.9927978154629536
8,0.9928060992751779
9,0.9932915970957173
