,epoch,Train_accuracy_org
0,1,87.42833333333333
1,2,90.615
2,3,92.27
3,4,93.49666666666666
4,5,94.35833333333333
5,6,94.94666666666667
6,7,95.38833333333334
7,8,95.69333333333333
8,9,96.00666666666666
9,10,96.175
10,11,96.30333333333333
11,12,96.505
12,13,96.66333333333334
13,14,96.81333333333333
14,15,96.91499999999999
15,16,97.00999999999999
16,17,97.05333333333334
17,18,97.085
18,19,97.16166666666666
19,20,97.20666666666666
20,21,97.205
21,22,97.32833333333333
22,23,97.32333333333332
23,24,97.31833333333333
24,25,97.33500000000001
25,26,97.35000000000001
26,27,97.39833333333333
27,28,97.41833333333332
28,29,97.39
29,30,97.38833333333334
30,31,97.34833333333334
31,32,97.27666666666667
32,33,97.22166666666666
33,34,97.08166666666666
34,35,96.93166666666667
35,36,96.76833333333333
36,37,96.68833333333333
37,38,96.44500000000001
38,39,96.23833333333334
39,40,96.04833333333333
40,41,95.97666666666666
41,42,95.775
42,43,95.58333333333333
43,44,95.43333333333334
44,45,95.07
45,46,94.645
46,47,94.33666666666667
47,48,93.86833333333333
48,49,93.63333333333334
49,50,92.94333333333333
50,51,92.45833333333333
51,52,91.67666666666666
52,53,91.08666666666667
53,54,90.455
54,55,89.78333333333333
55,56,88.97666666666667
56,57,88.175
57,58,87.45
58,59,86.60833333333333
59,60,86.09333333333333
60,61,85.63166666666666
61,62,85.32666666666667
62,63,85.24666666666667
63,64,84.505
64,65,84.54166666666667
65,66,84.58166666666666
66,67,84.60499999999999
67,68,85.1
68,69,83.86833333333334
69,70,83.11666666666667
70,71,84.61999999999999
71,72,83.435
72,73,84.235
73,74,81.77666666666667
74,75,79.485
75,76,76.64166666666667
76,77,77.83833333333334
77,78,78.23333333333333
78,79,76.49666666666667
79,80,77.715
80,81,81.575
81,82,79.645
82,83,82.60333333333332
83,84,82.765
84,85,84.08333333333333
85,86,83.295
86,87,82.87833333333333
87,88,79.43666666666667
88,89,80.29666666666667
89,90,82.33
90,91,80.375
91,92,80.58999999999999
92,93,80.81833333333334
93,94,82.98166666666667
94,95,82.765
95,96,84.235
96,97,86.52333333333333
97,98,84.03666666666668
98,99,83.89833333333333
99,100,85.57666666666667
100,101,84.995
101,102,83.11
102,103,85.39666666666666
103,104,83.86333333333333
104,105,82.655
105,106,84.76666666666667
106,107,84.32666666666667
107,108,84.78166666666667
108,109,86.06
109,110,84.90333333333334
110,111,84.23333333333333
111,112,83.68666666666667
112,113,86.83666666666666
113,114,83.41666666666666
114,115,86.91333333333333
115,116,85.83666666666666
116,117,83.275
117,118,84.03333333333333
118,119,82.69333333333333
119,120,85.90333333333334
120,121,86.47166666666666
121,122,87.11666666666666
122,123,86.79833333333333
123,124,86.225
124,125,87.69166666666666
125,126,85.23666666666668
126,127,85.87166666666667
127,128,85.66166666666668
128,129,86.48833333333333
129,130,87.45833333333334
130,131,86.46333333333334
131,132,84.66666666666667
132,133,85.63666666666667
133,134,85.615
134,135,85.485
135,136,85.41333333333333
136,137,85.68833333333333
137,138,86.51666666666667
138,139,85.745
139,140,85.44
140,141,86.275
141,142,85.3
142,143,86.58
143,144,84.83500000000001
144,145,85.58666666666667
145,146,85.08166666666666
146,147,85.67
147,148,85.28333333333333
148,149,84.54166666666667
149,150,86.49166666666666
150,151,86.02499999999999
151,152,85.09666666666666
152,153,84.15333333333334
153,154,85.65
154,155,84.89999999999999
155,156,86.01666666666667
156,157,86.00833333333333
157,158,85.46166666666667
158,159,85.63499999999999
159,160,83.95
160,161,86.50166666666667
161,162,84.44833333333334
162,163,85.35166666666667
163,164,84.85833333333333
164,165,85.02166666666666
165,166,84.58
166,167,84.52666666666667
167,168,84.83666666666667
168,169,84.19833333333332
169,170,86.32666666666667
170,171,83.92333333333333
171,172,85.36666666666667
172,173,85.14500000000001
173,174,85.06166666666667
174,175,85.78833333333333
175,176,84.70666666666666
176,177,85.21833333333333
177,178,84.77166666666666
178,179,84.89666666666666
179,180,84.93666666666667
180,181,86.06
181,182,84.375
182,183,84.46666666666667
183,184,84.05333333333334
184,185,84.38333333333333
185,186,82.95666666666666
186,187,85.95166666666667
187,188,85.47
188,189,85.22833333333332
189,190,84.565
190,191,86.23833333333333
191,192,84.56333333333333
192,193,84.78666666666666
193,194,84.74000000000001
194,195,84.77333333333334
195,196,85.18166666666667
196,197,85.82333333333332
197,198,85.81666666666666
198,199,85.21166666666666
199,200,85.51833333333333
200,201,84.565
201,202,84.72166666666666
202,203,85.26666666666667
203,204,84.04166666666667
204,205,84.76
205,206,84.06166666666667
206,207,84.58666666666666
207,208,83.08
208,209,84.93
209,210,83.78999999999999
210,211,84.80333333333333
211,212,84.74666666666667
212,213,84.555
213,214,83.97333333333333
214,215,85.15666666666667
215,216,83.71333333333332
216,217,84.92
217,218,85.54
218,219,85.26
219,220,85.14666666666668
220,221,85.17833333333333
221,222,84.68833333333333
222,223,84.53500000000001
223,224,84.75833333333334
224,225,84.73333333333333
225,226,84.32166666666666
226,227,84.375
227,228,85.34666666666666
228,229,84.10499999999999
229,230,84.61
230,231,84.49333333333333
231,232,84.16
232,233,84.53833333333334
233,234,84.075
234,235,84.24833333333333
235,236,84.45
236,237,84.165
237,238,84.26333333333334
238,239,84.20666666666666
239,240,83.89666666666666
240,241,84.61666666666666
241,242,83.33166666666668
242,243,83.745
243,244,83.785
244,245,84.76666666666667
245,246,84.41
246,247,85.36500000000001
247,248,84.675
248,249,84.80499999999999
249,250,84.91666666666666
250,251,85.03666666666668
251,252,85.23166666666665
252,253,85.1
253,254,84.38166666666666
254,255,84.53500000000001
255,256,84.48333333333333
256,257,83.635
257,258,83.98166666666667
258,259,84.545
259,260,84.28833333333333
260,261,84.11833333333333
261,262,84.52166666666666
262,263,84.44166666666668
263,264,83.77833333333334
264,265,83.61333333333333
265,266,83.77
266,267,84.17666666666666
267,268,84.11833333333333
268,269,83.55833333333334
269,270,83.83833333333334
270,271,83.80166666666666
271,272,84.14
272,273,84.03500000000001
273,274,83.91166666666666
274,275,83.81
275,276,83.37666666666667
276,277,84.09
277,278,83.81833333333333
278,279,83.88
279,280,83.695
280,281,83.13666666666667
281,282,83.69166666666666
282,283,82.97166666666666
283,284,84.31
284,285,83.71
285,286,84.29666666666667
286,287,84.29166666666667
287,288,85.05666666666667
288,289,84.91166666666666
289,290,84.475
290,291,84.57833333333333
291,292,84.20166666666667
292,293,84.265
293,294,83.84333333333333
294,295,83.65
295,296,83.555
296,297,83.47
