,epoch,Train_accuracy,Test_accuracy
0,1,55.88666666666666,87.78
1,2,73.9,90.95
2,3,75.66166666666668,92.46
3,4,76.58,93.60000000000001
4,5,77.25333333333333,94.55
5,6,77.78833333333334,95.06
6,7,78.23,95.38
7,8,78.565,95.64
8,9,78.86999999999999,95.85000000000001
9,10,79.09666666666666,96.05
10,11,79.28666666666668,96.21
11,12,79.47333333333333,96.26
12,13,79.635,96.39
13,14,79.75999999999999,96.52
14,15,79.86999999999999,96.61
15,16,79.99833333333333,96.67
16,17,80.10666666666667,96.74000000000001
17,18,80.20333333333333,96.8
18,19,80.29666666666667,96.78
19,20,80.39166666666667,96.82
20,21,80.46166666666666,96.84
21,22,80.52333333333334,96.91
22,23,80.58333333333333,96.93
23,24,80.655,96.87
24,25,80.70666666666668,96.87
25,26,80.77333333333333,96.89999999999999
26,27,80.81666666666666,96.89999999999999
27,28,80.87666666666667,96.89
28,29,80.93166666666667,96.89
29,30,80.99666666666666,96.81
30,31,81.065,96.76
31,32,81.10333333333334,96.77
32,33,81.16666666666667,96.66
33,34,81.22166666666666,96.54
34,35,81.27833333333334,96.47
35,36,81.37333333333333,96.46000000000001
36,37,81.44166666666666,96.21
37,38,81.50666666666667,96.17
38,39,81.575,95.93
39,40,81.63166666666667,95.72
40,41,81.72,95.61
41,42,81.75666666666666,95.37
42,43,81.84833333333333,95.08
43,44,81.93333333333334,94.88
44,45,82.03333333333333,94.71000000000001
45,46,82.13000000000001,94.44
46,47,82.19333333333333,94.17
47,48,82.32000000000001,93.71000000000001
48,49,82.43,93.4
49,50,82.55,92.97
50,51,82.69166666666666,92.80000000000001
51,52,82.81500000000001,91.9
52,53,82.99,91.14999999999999
53,54,83.165,90.84
54,55,83.41,90.24
55,56,83.62166666666667,89.69
56,57,83.845,89.14
57,58,84.09166666666667,88.55
58,59,84.33666666666667,88.21
59,60,84.61833333333333,87.48
60,61,84.97166666666666,86.63
61,62,85.33500000000001,86.31
62,63,85.775,85.65
63,64,86.14666666666668,84.77
64,65,86.57000000000001,83.31
65,66,86.96000000000001,83.65
66,67,87.40166666666667,82.8
67,68,87.84333333333333,82.28
68,69,88.37,81.5
69,70,88.77166666666668,81.51
70,71,89.17666666666668,79.91
71,72,89.48166666666667,79.67
72,73,89.51166666666667,79.41
73,74,89.77666666666667,81.31
74,75,89.68833333333333,75.31
75,76,89.81166666666667,76.5
76,77,89.99000000000001,76.29
77,78,90.21333333333334,78.79
78,79,90.16666666666666,77.97
79,80,90.15166666666666,79.58
80,81,90.23,79.4
81,82,90.73833333333333,79.63
82,83,91.16499999999999,80.63
83,84,91.68166666666666,78.75
84,85,92.09,79.59
85,86,92.365,79.4
86,87,92.72500000000001,77.64999999999999
87,88,92.89,74.61
88,89,93.28333333333333,78.25999999999999
89,90,93.62833333333333,77.2
90,91,93.795,82.65
91,92,93.91833333333334,84.97
92,93,94.31166666666667,86.55000000000001
93,94,94.54166666666667,87.37
94,95,94.72,85.54
95,96,94.88499999999999,86.88
96,97,95.05833333333334,88.23
97,98,95.26833333333333,87.58
98,99,95.64666666666668,85.27
99,100,95.755,84.54
100,101,95.87833333333333,86.29
101,102,96.00999999999999,84.98
102,103,96.235,84.15
103,104,96.41333333333333,85.97
104,105,96.53166666666667,85.15
105,106,96.67166666666667,85.32
106,107,96.80499999999999,83.94
107,108,96.785,84.86
108,109,96.97333333333333,82.59
109,110,96.985,84.13000000000001
110,111,97.03666666666668,85.25
111,112,97.17833333333333,84.06
112,113,97.35666666666667,84.37
113,114,97.28833333333333,83.28999999999999
114,115,97.39999999999999,85.22999999999999
115,116,97.53166666666667,85.74000000000001
116,117,97.71,86.6
117,118,97.68833333333333,86.96000000000001
118,119,97.715,87.61
119,120,97.93833333333333,86.94
120,121,97.89,85.67
121,122,97.85000000000001,85.61999999999999
122,123,98.12166666666667,85.75
123,124,98.13166666666666,86.65
124,125,98.15166666666667,86.41
125,126,98.11999999999999,85.96000000000001
126,127,98.30833333333334,85.52
127,128,98.26166666666667,85.67
128,129,98.27,84.89
129,130,98.41166666666666,85.72
130,131,98.42833333333333,85.64
131,132,98.495,86.11
132,133,98.63666666666666,86.3
133,134,98.55333333333334,85.55
134,135,98.58166666666666,87.56
135,136,98.67166666666667,86.53
136,137,98.69833333333334,86.14
137,138,98.69833333333334,85.98
138,139,98.62833333333333,85.85000000000001
139,140,98.70333333333333,84.98
140,141,98.795,86.16
141,142,98.83833333333332,86.7
142,143,98.88666666666667,87.12
143,144,99.03333333333333,86.33
144,145,99.07333333333334,86.56
145,146,99.02833333333334,86.82
146,147,98.88,85.04
147,148,98.79166666666667,86.47
148,149,98.96666666666667,87.45
149,150,99.065,87.94999999999999
150,151,98.94666666666667,85.87
151,152,99.09,86.75
152,153,99.14166666666667,85.07000000000001
153,154,99.16833333333334,86.22
154,155,99.13333333333333,87.59
