,pca_variance_class
0,0.995330580914379
1,0.9963705374401507
2,0.9951460666808879
3,0.9960740636180095
4,0.9959763742026728
5,0.9947455309017913
6,0.9948372999101975
7,0.9956127931282469
8,0.9960519888820265
9,0.9951438161860897
