,pca_variance_class
0,0.9408276084442473
1,0.7380491993798204
2,0.940186612631951
3,0.9452082751097408
4,0.89914150279666
5,0.7667094775349549
6,0.660014492507372
7,0.6428236612722502
8,0.8986901196006202
9,0.5656100949153277
