epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,27.833999999999996,44.54,44.379999999999995
12,31.128,46.104,44.42
13,33.2,47.058,44.47
14,35.154,46.946,43.61
15,36.616,46.83,43.309999999999995
16,38.118,46.098,41.92
17,39.194,45.21,41.099999999999994
18,39.885999999999996,44.714,40.43
19,40.264,43.442,39.37
20,40.076,41.926,36.980000000000004
21,39.066,40.344,35.07
22,38.476,42.856,36.69
23,37.316,40.958,35.5
24,36.608000000000004,41.03,34.660000000000004
25,35.576,39.908,34.239999999999995
26,35.414,41.532000000000004,35.620000000000005
27,35.228,39.828,34.04
28,34.476,40.442,33.910000000000004
29,33.724,37.652,32.54
30,32.948,39.266,33.19
31,32.796,36.809999999999995,31.830000000000002
32,32.134,37.562,31.35
33,32.038,36.18,30.3
34,31.262,36.370000000000005,30.84
35,30.506,36.504,30.89
36,30.227999999999998,35.244,29.84
37,30.062,35.748000000000005,31.119999999999997
38,29.876,33.385999999999996,28.299999999999997
39,29.74,33.839999999999996,28.549999999999997
40,29.849999999999998,35.618,30.220000000000002
41,29.587999999999997,35.292,29.75
42,29.144,31.886,26.66
43,28.610000000000003,33.668,28.499999999999996
44,27.998,32.826,28.26
45,27.944000000000003,30.188,25.869999999999997
46,28.152,32.262,27.700000000000003
47,28.232000000000003,32.214,27.82
48,27.88,30.606,25.759999999999998
49,27.683999999999997,27.508,22.73
50,27.750000000000004,30.715999999999998,25.89
51,26.532,30.074,24.91
52,27.407999999999998,27.432000000000002,22.62
53,27.008,29.81,24.610000000000003
54,26.612000000000002,29.316,25.619999999999997
55,27.722,31.45,26.11
56,27.148,31.375999999999998,26.32
57,27.126,30.459999999999997,26.27
58,27.016000000000002,29.818,25.91
59,26.14,29.932,25.95
60,25.262,28.627999999999997,23.52
61,26.051999999999996,29.060000000000002,24.73
62,25.66,29.042,24.79
63,25.416,27.802,22.62
64,25.582,26.708,22.3
65,25.452,26.992,23.13
66,25.135999999999996,28.474,23.75
67,25.832,28.176000000000002,23.75
68,25.628,28.488000000000003,23.95
69,25.118000000000002,27.200000000000003,22.43
70,24.856,27.3,23.05
71,25.203999999999997,27.04,23.07
72,22.066,24.07,20.119999999999997
73,21.886,23.988,20.0
74,22.136,19.55,16.2
75,21.028,26.632,22.96
76,22.364,22.566,18.88
77,21.546000000000003,26.26,22.45
78,22.724,25.041999999999998,21.93
79,22.134,26.99,22.71
80,22.658,22.052,18.56
81,21.451999999999998,20.644000000000002,17.380000000000003
82,21.934,22.509999999999998,19.62
83,19.852,23.864,21.07
84,19.928,21.352,19.24
85,19.89,21.881999999999998,19.84
86,20.138,20.72,18.14
87,19.688,22.304,19.8
88,19.396,23.486,21.029999999999998
89,19.509999999999998,20.584,18.2
90,19.494,20.884,17.98
91,16.576,16.646,14.649999999999999
92,17.746000000000002,18.658,17.53
93,17.535999999999998,18.712,17.03
94,14.206,14.924000000000001,14.249999999999998
95,15.268,15.143999999999998,13.69
96,13.84,15.998000000000001,14.37
97,14.084,16.306,15.129999999999999
98,15.096000000000002,14.366000000000001,13.919999999999998
99,12.828000000000001,11.39,10.94
100,11.882,12.081999999999999,11.600000000000001
