Epoch,Correct,Total,Accuracy
10,1523,18082,0.0842
11,1542,18082,0.0853
12,1614,18082,0.0893
13,1732,18082,0.0958
14,1806,18082,0.0999
15,1928,18082,0.1066
16,2053,18082,0.1135
17,2155,18082,0.1192
18,2322,18082,0.1284
19,2449,18082,0.1354
20,2640,18082,0.146
21,2809,18082,0.1553
22,2978,18082,0.1647
