Epoch,Correct,Total,Accuracy
10,14738,31918,0.4617
11,15425,31918,0.4833
12,16005,31918,0.5014
13,16086,31918,0.504
14,16244,31918,0.5089
15,16129,31918,0.5053
16,16037,31918,0.5024
17,15975,31918,0.5005
18,15587,31918,0.4883
19,15146,31918,0.4745
20,14753,31918,0.4622
21,15720,31918,0.4925
22,15020,31918,0.4706
23,15188,31918,0.4758
24,14764,31918,0.4626
25,15294,31918,0.4792
26,14812,31918,0.4641
27,14959,31918,0.4687
28,13928,31918,0.4364
29,14662,31918,0.4594
30,13784,31918,0.4319
31,14044,31918,0.44
32,13548,31918,0.4245
33,13698,31918,0.4292
34,13608,31918,0.4263
35,13185,31918,0.4131
36,13286,31918,0.4163
37,12452,31918,0.3901
38,12730,31918,0.3988
39,13438,31918,0.421
40,13338,31918,0.4179
41,12013,31918,0.3764
42,12655,31918,0.3965
43,12320,31918,0.386
44,11443,31918,0.3585
45,12115,31918,0.3796
46,12042,31918,0.3773
47,11551,31918,0.3619
48,10560,31918,0.3308
49,11512,31918,0.3607
50,11394,31918,0.357
51,10434,31918,0.3269
52,11307,31918,0.3543
53,10984,31918,0.3441
54,11864,31918,0.3717
55,11807,31918,0.3699
56,11392,31918,0.3569
57,11276,31918,0.3533
58,11371,31918,0.3563
59,10783,31918,0.3378
60,10976,31918,0.3439
61,10960,31918,0.3434
62,10557,31918,0.3308
63,10099,31918,0.3164
64,10164,31918,0.3184
65,10839,31918,0.3396
66,10655,31918,0.3338
67,10803,31918,0.3385
68,10270,31918,0.3218
69,10285,31918,0.3222
70,10190,31918,0.3193
71,9042,31918,0.2833
72,9018,31918,0.2825
73,7389,31918,0.2315
74,9945,31918,0.3116
75,8493,31918,0.2661
76,9778,31918,0.3063
77,9326,31918,0.2922
78,10032,31918,0.3143
79,8293,31918,0.2598
80,7785,31918,0.2439
81,8412,31918,0.2636
82,8621,31918,0.2701
83,7605,31918,0.2383
84,7812,31918,0.2448
85,7717,31918,0.2418
86,8061,31918,0.2526
87,8323,31918,0.2608
88,7455,31918,0.2336
89,7566,31918,0.237
90,6092,31918,0.1909
91,6561,31918,0.2056
92,6607,31918,0.207
93,5202,31918,0.163
94,5401,31918,0.1692
95,5673,31918,0.1777
96,5759,31918,0.1804
97,4794,31918,0.1502
98,3851,31918,0.1207
99,4178,31918,0.1309
