,number_pca_components_class
0,17
1,25
2,31
3,32
4,32
5,37
6,40
7,37
8,33
9,34
10,37
11,34
12,25
13,14
14,28
15,36
16,38
17,38
18,26
19,36
20,27
21,30
22,26
23,11
24,33
25,31
26,32
27,35
28,33
29,35
30,35
31,30
32,37
33,36
34,32
35,31
36,27
37,29
38,27
39,31
40,38
41,35
42,34
43,32
44,24
45,18
46,36
47,34
48,35
49,35
50,28
51,34
52,34
53,37
54,34
55,29
56,31
57,31
58,28
59,36
60,25
61,26
62,35
63,33
64,40
65,30
66,32
67,40
68,30
69,36
70,21
71,25
72,36
73,34
74,31
75,38
76,41
77,31
78,27
79,40
80,41
81,20
82,23
83,30
84,33
85,34
86,29
87,30
88,43
89,40
90,25
91,33
92,39
93,26
94,22
95,34
96,31
97,32
98,35
99,39
100,36
101,28
102,41
103,20
104,36
105,28
106,35
107,31
108,29
109,32
110,34
111,23
112,29
113,36
114,37
115,18
116,20
117,39
118,29
119,33
120,31
121,23
122,41
123,32
124,16
125,36
126,23
127,37
128,22
129,32
130,35
131,36
132,32
133,14
134,35
135,37
136,34
137,33
138,30
139,39
140,29
141,38
142,36
143,30
144,36
145,22
146,24
147,37
148,32
149,38
150,37
151,33
152,35
153,22
154,26
155,38
156,36
157,30
158,40
159,39
160,41
161,36
162,34
163,30
164,34
165,26
166,13
167,23
168,42
169,28
170,28
171,37
172,38
173,26
174,37
175,38
176,27
177,25
178,24
179,31
180,32
181,28
182,25
183,28
184,17
185,39
186,14
187,15
188,28
189,21
190,28
191,20
192,20
193,27
194,24
195,34
196,27
197,29
198,24
199,27
