,number_pca_components_class
0,42
1,56
2,74
3,75
4,74
5,97
6,95
7,91
8,79
9,82
10,90
11,92
12,56
13,35
14,57
15,93
16,96
17,99
18,67
19,81
20,67
21,78
22,66
23,27
24,83
25,78
26,74
27,90
28,83
29,88
30,92
31,66
32,95
33,84
34,69
35,75
36,65
37,68
38,66
39,71
40,92
41,88
42,83
43,75
44,50
45,42
46,85
47,83
48,85
49,86
50,61
51,76
52,70
53,89
54,85
55,69
56,66
57,61
58,75
59,93
60,65
61,59
62,83
63,90
64,106
65,81
66,80
67,104
68,78
69,91
70,54
71,57
72,90
73,87
74,78
75,108
76,110
77,86
78,52
79,103
80,116
81,57
82,61
83,73
84,88
85,78
86,72
87,78
88,122
89,102
90,64
91,75
92,105
93,66
94,58
95,86
96,78
97,88
98,93
99,112
100,103
101,64
102,111
103,47
104,96
105,70
106,96
107,84
108,78
109,82
110,94
111,59
112,73
113,91
114,96
115,47
116,56
117,116
118,65
119,88
120,83
121,60
122,107
123,84
124,36
125,99
126,51
127,103
128,55
129,73
130,91
131,97
132,76
133,38
134,84
135,101
136,91
137,87
138,80
139,112
140,73
141,106
142,98
143,75
144,103
145,52
146,58
147,108
148,78
149,103
150,102
151,84
152,75
153,59
154,67
155,109
156,102
157,78
158,104
159,107
160,113
161,98
162,77
163,78
164,85
165,57
166,36
167,54
168,117
169,65
170,65
171,95
172,100
173,61
174,101
175,102
176,62
177,58
178,54
179,77
180,82
181,66
182,52
183,60
184,40
185,108
186,32
187,33
188,64
189,51
190,67
191,42
192,40
193,60
194,53
195,81
196,59
197,74
198,55
199,63
