,number_pca_components_class
0,61
1,77
2,104
3,111
4,101
5,137
6,133
7,124
8,101
9,117
10,122
11,111
12,86
13,45
14,78
15,136
16,132
17,134
18,100
19,117
20,89
21,102
22,78
23,37
24,128
25,121
26,113
27,135
28,119
29,129
30,134
31,109
32,143
33,122
34,107
35,110
36,87
37,99
38,96
39,99
40,129
41,127
42,114
43,106
44,69
45,65
46,120
47,125
48,135
49,130
50,98
51,116
52,106
53,134
54,127
55,97
56,105
57,105
58,103
59,137
60,100
61,95
62,126
63,136
64,149
65,121
66,125
67,154
68,109
69,141
70,88
71,95
72,134
73,132
74,107
75,157
76,158
77,129
78,86
79,143
80,161
81,76
82,86
83,116
84,133
85,120
86,109
87,119
88,156
89,148
90,92
91,113
92,147
93,89
94,82
95,128
96,119
97,130
98,127
99,152
100,145
101,101
102,157
103,75
104,130
105,116
106,138
107,113
108,115
109,122
110,137
111,84
112,113
113,130
114,128
115,64
116,99
117,137
118,102
119,135
120,129
121,100
122,141
123,129
124,58
125,133
126,82
127,149
128,88
129,110
130,139
131,147
132,117
133,68
134,119
135,142
136,134
137,129
138,124
139,154
140,116
141,145
142,145
143,96
144,151
145,76
146,96
147,153
148,113
149,148
150,159
151,129
152,113
153,87
154,97
155,140
156,148
157,111
158,145
159,146
160,160
161,144
162,124
163,110
164,124
165,90
166,59
167,87
168,155
169,105
170,101
171,134
172,152
173,99
174,136
175,149
176,93
177,92
178,90
179,126
180,118
181,106
182,96
183,95
184,65
185,132
186,62
187,56
188,99
189,83
190,105
191,60
192,72
193,92
194,84
195,117
196,78
197,108
198,87
199,98
