,number_pca_components_class
0,163
1,156
2,206
3,215
4,188
5,244
6,221
7,231
8,190
9,213
10,221
11,217
12,152
13,137
14,153
15,257
16,251
17,250
18,214
19,204
20,190
21,218
22,180
23,102
24,264
25,244
26,226
27,259
28,229
29,242
30,242
31,220
32,251
33,223
34,198
35,199
36,201
37,207
38,207
39,204
40,237
41,232
42,234
43,212
44,136
45,164
46,222
47,248
48,228
49,206
50,165
51,195
52,178
53,209
54,235
55,180
56,187
57,167
58,210
59,265
60,209
61,192
62,229
63,250
64,278
65,236
66,224
67,270
68,206
69,258
70,180
71,200
72,253
73,259
74,215
75,284
76,279
77,252
78,152
79,273
80,295
81,150
82,190
83,244
84,224
85,212
86,220
87,226
88,293
89,256
90,214
91,195
92,265
93,192
94,175
95,233
96,221
97,235
98,230
99,281
100,283
101,207
102,279
103,153
104,239
105,232
106,255
107,205
108,221
109,258
110,260
111,172
112,225
113,253
114,232
115,143
116,199
117,246
118,174
119,245
120,258
121,200
122,267
123,250
124,137
125,253
126,176
127,270
128,206
129,221
130,268
131,279
132,232
133,123
134,216
135,273
136,259
137,254
138,255
139,281
140,226
141,269
142,267
143,177
144,283
145,157
146,205
147,273
148,219
149,273
150,282
151,240
152,204
153,193
154,198
155,239
156,280
157,212
158,258
159,279
160,281
161,279
162,210
163,226
164,215
165,168
166,123
167,201
168,293
169,211
170,199
171,237
172,270
173,197
174,243
175,280
176,184
177,193
178,177
179,251
180,243
181,220
182,190
183,184
184,174
185,253
186,147
187,149
188,220
189,194
190,199
191,120
192,149
193,194
194,172
195,210
196,168
197,214
198,179
199,218
