,pca_variance_class
0,0.25328220690028885
1,0.2373877080698635
2,0.20518897432298186
3,0.23053221376539626
4,0.21990729336568487
5,0.21723426344079846
6,0.2452141848391974
7,0.26002011087907834
8,0.21300671361052984
9,0.2566580078011174
