,pca_variance_class
0,0.9928702452243656
1,0.9953857405853507
2,0.9976326159651423
3,0.9965746067986178
4,0.9963408585103333
5,0.9924823790444208
6,0.9952586798510933
7,0.9980489140675556
8,0.9818752440122411
9,0.9975630327285967
