epoch,Train_acc_zerobias,Train_acc_org_zerobias,Test_acc_zerobias
0,57.11333333333334,68.75,69.42
1,76.08500000000001,92.63833333333334,93.51
2,78.855,96.02333333333334,96.39999999999999
4,80.33833333333334,97.82833333333333,98.11
6,80.80833333333334,98.41666666666666,98.56
8,81.06333333333333,98.70666666666666,98.67
10,81.28166666666667,98.92833333333333,98.85000000000001
12,81.39999999999999,99.03666666666666,98.85000000000001
14,81.43666666666667,99.02666666666666,98.78
16,81.435,98.96000000000001,98.65
18,81.42666666666668,98.87166666666667,98.6
20,81.35833333333333,98.72,98.39
25,81.46,98.54833333333333,98.15
30,81.23833333333333,98.09666666666666,97.72
35,81.07,97.82499999999999,97.6
40,80.59166666666667,97.28333333333333,96.83
45,80.53333333333333,97.12333333333333,96.46000000000001
50,80.39,96.895,96.57
55,80.69,97.28333333333333,96.88
60,80.30000000000001,96.73666666666666,96.16
65,80.46166666666666,96.78833333333333,96.37
70,80.47,96.84666666666666,96.28999999999999
75,80.31333333333333,96.66833333333334,96.05
80,80.26666666666667,96.5,96.22
85,80.245,96.41999999999999,96.28
90,80.11666666666667,96.32166666666667,95.98
95,80.25999999999999,96.40333333333334,96.1
100,79.82166666666667,95.83500000000001,95.8
105,79.74833333333333,95.77833333333334,95.76
110,80.29333333333334,96.37333333333333,96.06
115,80.20666666666668,96.23833333333334,96.00999999999999
120,80.21333333333334,96.18833333333333,96.0
125,80.37166666666667,96.38666666666667,96.16
130,80.37333333333333,96.295,96.14
135,80.25,96.22500000000001,96.09
140,80.29666666666667,96.25166666666667,95.94
145,80.46333333333334,96.465,96.16
150,80.38666666666666,96.24000000000001,95.86
155,80.29666666666667,96.16666666666667,95.78
160,80.5,96.45333333333333,96.13000000000001
165,80.55166666666666,96.43833333333333,96.03
170,80.73166666666667,96.665,96.11
175,80.78333333333333,96.77333333333334,96.47
180,80.65833333333333,96.595,95.95
185,80.90333333333334,96.86333333333333,96.32
190,80.68333333333332,96.56333333333333,96.2
195,80.90166666666667,96.70666666666666,96.14
200,80.88666666666666,96.75833333333334,96.19
205,80.81333333333333,96.62333333333333,96.09
210,80.87,96.65166666666667,95.99
215,80.73666666666666,96.42833333333334,95.74000000000001
220,80.93,96.65833333333333,96.1
225,81.01166666666667,96.57166666666667,95.98
230,81.05833333333334,96.76166666666667,96.16
235,81.12666666666667,96.75333333333333,96.23
240,80.955,96.52666666666667,96.00999999999999
245,81.11166666666666,96.75166666666667,96.32
250,81.07333333333332,96.76166666666667,96.16
255,81.09333333333333,96.72333333333333,96.17999999999999
260,80.95833333333333,96.62666666666667,95.92
265,81.06666666666666,96.675,96.06
270,81.105,96.82,96.47
275,81.19166666666666,96.81666666666666,96.35000000000001
280,81.17999999999999,96.665,96.06
285,81.06833333333333,96.64666666666668,96.5
290,81.07333333333332,96.695,96.15
295,81.16666666666667,96.68833333333333,96.2
300,81.12833333333333,96.58,96.14
305,81.09166666666667,96.5,96.12
310,81.00333333333334,96.44166666666666,95.96000000000001
315,81.11500000000001,96.56833333333333,96.24000000000001
320,80.945,96.31333333333333,96.13000000000001
325,81.145,96.46666666666667,95.95
330,81.07833333333333,96.41333333333333,96.06
335,81.15833333333333,96.54333333333334,96.38
340,81.08,96.46333333333334,96.15
345,81.26166666666667,96.70333333333333,96.39
350,81.01166666666667,96.42500000000001,96.34
355,81.135,96.49833333333333,96.12
360,81.045,96.39166666666667,96.17
365,81.07666666666667,96.46166666666667,95.83
370,81.15833333333333,96.39833333333333,96.13000000000001
375,81.13,96.385,95.99
380,81.235,96.47,96.17
385,81.18833333333333,96.43,95.91
390,81.31166666666667,96.71833333333333,96.26
395,81.28,96.53333333333333,96.00999999999999
400,81.32333333333334,96.565,96.12
405,81.28,96.525,96.13000000000001
410,81.31,96.59,96.27
415,81.36666666666666,96.60166666666666,96.21
420,81.29666666666667,96.71833333333333,96.26
425,81.295,96.49833333333333,96.07
430,81.43833333333333,96.68666666666667,96.17999999999999
435,81.435,96.61333333333333,96.17999999999999
440,81.32833333333333,96.53833333333334,95.96000000000001
445,81.33500000000001,96.56833333333333,96.0
450,81.34166666666667,96.54166666666667,95.98
455,81.22166666666666,96.42500000000001,96.33
460,81.28,96.58166666666666,96.15
465,81.31666666666668,96.53166666666667,96.24000000000001
470,81.37833333333333,96.57166666666667,96.15
475,81.555,96.89999999999999,96.43
480,81.33333333333333,96.57,96.04
485,81.38666666666666,96.51666666666667,96.1
490,81.36,96.51333333333334,96.14
495,81.48333333333333,96.65833333333333,96.26
500,81.46666666666667,96.55666666666667,96.36
