,acc_class
0,0.23600000143051147
1,0.2547000050544739
2,0.06499999761581421
3,0.1761000007390976
4,0.07509999722242355
5,0.14659999310970306
6,0.23819999396800995
7,0.043800000101327896
8,0.1062999963760376
9,0.1501999944448471
10,0.11659999936819077
11,0.2425999939441681
12,0.3904999792575836
13,0.26749998331069946
14,0.17379999160766602
15,0.14659999310970306
16,0.07739999890327454
17,0.07249999791383743
18,0.19169999659061432
19,0.0989999994635582
20,0.11549999564886093
21,0.27149999141693115
22,0.2078000009059906
23,0.38819998502731323
24,0.09369999915361404
25,0.2671000063419342
26,0.3118000030517578
27,0.1673000007867813
28,0.15699999034404755
29,0.35659998655319214
30,0.19089999794960022
31,0.16599999368190765
32,0.10610000044107437
33,0.09059999883174896
34,0.14980000257492065
35,0.15719999372959137
36,0.06529999524354935
37,0.18959999084472656
38,0.1720999926328659
39,0.08179999887943268
40,0.14899998903274536
41,0.15399999916553497
42,0.08100000023841858
43,0.14419999718666077
44,0.10189999639987946
45,0.2637999951839447
46,0.02239999920129776
47,0.35269999504089355
48,0.2611999809741974
49,0.14999999105930328
50,0.19049999117851257
51,0.18050000071525574
52,0.1469999998807907
53,0.140299990773201
54,0.11829999834299088
55,0.26330000162124634
56,0.14899998903274536
57,0.1753000020980835
58,0.13979999721050262
59,0.09640000015497208
60,0.24639999866485596
61,0.1160999983549118
62,0.2231999933719635
63,0.16920000314712524
64,0.1809999942779541
65,0.23359999060630798
66,0.20879998803138733
67,0.15349999070167542
68,0.12060000002384186
69,0.0828000009059906
70,0.1931999921798706
71,0.3271999955177307
72,0.09539999812841415
73,0.04479999840259552
74,0.38929998874664307
75,0.1979999989271164
76,0.08529999852180481
77,0.23179998993873596
78,0.25
79,0.09229999780654907
80,0.06560000032186508
81,0.33949998021125793
82,0.23849999904632568
83,0.11349999904632568
84,0.20080000162124634
85,0.22199998795986176
86,0.2680000066757202
87,0.1817999929189682
88,0.051500000059604645
89,0.15150000154972076
90,0.19529999792575836
91,0.05419999733567238
92,0.14059999585151672
93,0.2336999922990799
94,0.14729999005794525
95,0.09619999676942825
96,0.11479999870061874
97,0.14339999854564667
98,0.18289999663829803
99,0.0957999974489212
100,0.09879999607801437
101,0.1614999920129776
102,0.04129999876022339
103,0.39010000228881836
104,0.15219999849796295
105,0.3879999816417694
106,0.19429999589920044
107,0.0851999968290329
108,0.10439999401569366
109,0.08009999990463257
110,0.26749998331069946
111,0.12399999797344208
112,0.15349999070167542
113,0.06870000064373016
114,0.2644999921321869
115,0.1266999989748001
116,0.2215999960899353
117,0.18289999663829803
118,0.17839999496936798
119,0.1419999897480011
120,0.3527999818325043
121,0.33069998025894165
122,0.08320000022649765
123,0.07849999517202377
124,0.3604999780654907
125,0.06780000030994415
126,0.22909998893737793
127,0.18459999561309814
128,0.1973000019788742
129,0.15519998967647552
130,0.13660000264644623
131,0.04839999973773956
132,0.20229999721050262
133,0.33469998836517334
134,0.17669999599456787
135,0.08460000157356262
136,0.19509999454021454
137,0.17729999125003815
138,0.14419999718666077
139,0.19579999148845673
140,0.12289999425411224
141,0.21779999136924744
142,0.06520000100135803
143,0.1979999989271164
144,0.05209999904036522
145,0.4412999749183655
146,0.22289998829364777
147,0.09719999879598618
148,0.13329999148845673
149,0.07270000129938126
150,0.30859997868537903
151,0.25099998712539673
152,0.06839999556541443
153,0.1533999890089035
154,0.2076999992132187
155,0.2782999873161316
156,0.11909999698400497
157,0.13779999315738678
158,0.1168999969959259
159,0.07169999927282333
160,0.20389999449253082
161,0.10920000076293945
162,0.17559999227523804
163,0.16169999539852142
164,0.1972000002861023
165,0.33469998836517334
166,0.30329999327659607
167,0.18050000071525574
168,0.10080000013113022
169,0.2635999917984009
170,0.25349998474121094
171,0.13840000331401825
172,0.2313999980688095
173,0.2793999910354614
174,0.1340000033378601
175,0.08899999409914017
176,0.22579999268054962
177,0.14079999923706055
178,0.3028999865055084
179,0.2773999869823456
180,0.08379999548196793
181,0.13279999792575836
182,0.07519999891519547
183,0.21220000088214874
184,0.2336999922990799
185,0.13130000233650208
186,0.3156999945640564
187,0.28599998354911804
188,0.11429999768733978
189,0.2377999871969223
190,0.2694999873638153
191,0.5232999920845032
192,0.1882999986410141
193,0.23899999260902405
194,0.3123999834060669
195,0.18310000002384186
196,0.26819998025894165
197,0.24039998650550842
198,0.13189999759197235
199,0.13030000030994415
