,number_pca_components_class
0,2
1,5
2,5
3,4
4,6
5,6
6,5
7,5
8,5
9,6
10,5
11,6
12,7
13,3
14,4
15,5
16,5
17,5
18,3
19,5
20,6
21,6
22,4
23,3
24,6
25,5
26,5
27,6
28,7
29,6
30,7
31,6
32,7
33,6
34,4
35,6
36,4
37,4
38,3
39,5
40,5
41,5
42,5
43,5
44,4
45,1
46,4
47,5
48,6
49,6
50,7
51,6
52,5
53,6
54,6
55,5
56,6
57,6
58,7
59,6
60,6
61,5
62,5
63,6
64,5
65,6
66,5
67,5
68,6
69,6
70,4
71,4
72,5
73,6
74,6
75,5
76,6
77,7
78,6
79,5
80,5
81,4
82,5
83,4
84,4
85,5
86,6
87,5
88,6
89,4
90,5
91,6
92,6
93,4
94,4
95,5
96,5
97,6
98,5
99,6
100,6
101,4
102,5
103,5
104,3
105,7
106,7
107,6
108,5
109,6
110,6
111,6
112,6
113,4
114,6
115,4
116,4
117,5
118,5
119,6
120,7
121,4
122,5
123,7
124,4
125,6
126,5
127,6
128,5
129,5
130,4
131,6
132,5
133,3
134,5
135,5
136,6
137,5
138,6
139,5
140,6
141,7
142,5
143,7
144,6
145,4
146,5
147,5
148,4
149,6
150,6
151,5
152,6
153,4
154,4
155,6
156,6
157,4
158,6
159,6
160,5
161,5
162,5
163,6
164,5
165,4
166,3
167,5
168,6
169,5
170,5
171,5
172,6
173,4
174,4
175,5
176,6
177,2
178,2
179,4
180,5
181,3
182,2
183,4
184,2
185,4
186,1
187,2
188,2
189,3
190,2
191,1
192,1
193,4
194,4
195,5
196,4
197,4
198,4
199,5
