,number_pca_components_class
0,73
1,64
2,70
3,60
4,92
5,70
6,95
7,90
8,66
9,75
10,106
11,64
12,53
13,80
14,96
15,91
16,103
17,122
18,105
19,81
20,62
21,70
22,69
23,74
24,68
25,72
26,77
27,67
28,58
29,81
30,80
31,72
32,74
33,91
34,57
35,60
36,81
37,76
38,104
39,82
40,108
41,104
42,76
43,88
44,80
45,69
46,106
47,70
48,69
49,72
50,59
51,58
52,63
53,68
54,69
55,67
56,61
57,61
58,70
59,92
60,49
61,75
62,75
63,76
64,112
65,62
66,79
67,106
68,66
69,92
70,56
71,73
72,102
73,97
74,74
75,77
76,100
77,64
78,91
79,124
80,112
81,69
82,77
83,67
84,69
85,87
86,69
87,69
88,96
89,110
90,78
91,88
92,80
93,74
94,72
95,80
96,80
97,72
98,105
99,91
100,79
101,71
102,112
103,81
104,100
105,57
106,74
107,90
108,81
109,80
110,62
111,55
112,55
113,88
114,82
115,83
116,51
117,79
118,77
119,60
120,73
121,65
122,110
123,56
124,69
125,79
126,70
127,81
128,66
129,86
130,90
131,98
132,82
133,43
134,94
135,99
136,67
137,88
138,71
139,93
140,78
141,91
142,96
143,65
144,106
145,76
146,67
147,79
148,96
149,94
150,73
151,89
152,110
153,72
154,61
155,92
156,64
157,75
158,106
159,105
160,100
161,79
162,59
163,80
164,74
165,59
166,50
167,74
168,107
169,74
170,64
171,74
172,92
173,59
174,87
175,98
176,54
177,79
178,69
179,71
180,60
181,64
182,72
183,65
184,84
185,108
186,76
187,74
188,78
189,97
190,66
191,61
192,67
193,63
194,69
195,88
196,94
197,82
198,80
199,87
