,number_pca_components_class
0,109
1,126
2,126
3,134
4,150
5,141
6,155
7,169
8,142
9,143
10,175
11,134
12,117
13,118
14,164
15,159
16,169
17,187
18,152
19,168
20,128
21,133
22,133
23,101
24,136
25,136
26,142
27,136
28,127
29,142
30,134
31,140
32,133
33,135
34,122
35,123
36,142
37,138
38,164
39,150
40,175
41,169
42,159
43,152
44,135
45,107
46,172
47,140
48,132
49,133
50,117
51,121
52,138
53,137
54,130
55,121
56,121
57,117
58,136
59,165
60,117
61,144
62,165
63,146
64,174
65,128
66,151
67,175
68,140
69,151
70,109
71,135
72,174
73,168
74,144
75,158
76,172
77,138
78,144
79,190
80,183
81,135
82,137
83,146
84,127
85,162
86,148
87,145
88,175
89,174
90,131
91,139
92,157
93,126
94,129
95,149
96,152
97,144
98,152
99,171
100,152
101,132
102,176
103,120
104,148
105,129
106,145
107,157
108,143
109,155
110,144
111,118
112,120
113,158
114,160
115,140
116,115
117,155
118,135
119,134
120,152
121,128
122,173
123,127
124,113
125,150
126,139
127,156
128,136
129,158
130,169
131,165
132,152
133,93
134,171
135,174
136,138
137,154
138,142
139,162
140,153
141,159
142,170
143,127
144,174
145,120
146,121
147,156
148,159
149,171
150,148
151,165
152,176
153,137
154,130
155,154
156,136
157,143
158,181
159,171
160,176
161,152
162,129
163,140
164,133
165,115
166,102
167,137
168,182
169,149
170,126
171,156
172,160
173,115
174,151
175,174
176,131
177,138
178,123
179,136
180,150
181,133
182,120
183,121
184,123
185,167
186,104
187,107
188,142
189,139
190,131
191,101
192,94
193,124
194,123
195,156
196,156
197,145
198,128
199,144
