,epoch,Train_accuracy_org
0,1,34.5
1,2,43.598
2,3,51.622
3,4,57.45400000000001
4,5,59.846
5,6,62.832
6,7,65.44
7,8,67.282
8,9,68.93599999999999
9,10,69.806
10,11,70.922
11,12,72.416
12,13,72.75399999999999
13,14,74.0
14,15,74.044
15,16,72.89999999999999
16,17,73.61999999999999
17,18,73.492
18,19,72.792
19,20,72.658
20,21,71.134
21,22,70.5
22,23,69.216
23,24,68.25
24,25,67.842
25,26,66.59
26,27,65.92
27,28,65.756
28,29,65.396
29,30,64.92
30,31,64.398
31,32,63.717999999999996
32,33,63.92400000000001
33,34,64.594
34,35,63.156
35,36,63.868
36,37,62.866
37,38,62.67
38,39,63.176
39,40,62.61
40,41,63.298
41,42,63.61
42,43,62.974
43,44,63.454
44,45,62.52799999999999
45,46,62.77
46,47,63.12799999999999
47,48,61.72
48,49,63.093999999999994
49,50,63.068000000000005
50,51,62.705999999999996
51,52,63.796
52,53,63.278
53,54,62.806
54,55,62.88
55,56,63.498
56,57,62.796
57,58,63.258
58,59,62.7
59,60,62.88
60,61,63.038000000000004
61,62,63.324000000000005
62,63,63.49
63,64,63.071999999999996
64,65,63.263999999999996
65,66,63.246
66,67,63.422
67,68,62.946000000000005
68,69,62.926
69,70,63.129999999999995
70,71,62.986
71,72,63.205999999999996
72,73,62.94
73,74,63.370000000000005
74,75,63.268
75,76,63.38
76,77,63.46000000000001
77,78,63.248000000000005
78,79,63.564
79,80,62.93
80,81,63.378
81,82,63.54
82,83,62.61
83,84,63.076
84,85,63.334
85,86,63.385999999999996
86,87,62.852
87,88,63.268
88,89,63.002
89,90,63.102000000000004
90,91,63.38
91,92,63.336000000000006
92,93,63.44
93,94,63.55800000000001
94,95,63.46000000000001
95,96,63.174
96,97,63.074
97,98,63.5
98,99,63.629999999999995
99,100,63.315999999999995
100,101,63.376
101,102,63.69200000000001
102,103,63.464
103,104,63.190000000000005
104,105,63.552
105,106,63.364
106,107,63.442
107,108,63.5
108,109,63.461999999999996
109,110,63.416
110,111,63.39399999999999
111,112,63.63999999999999
112,113,63.461999999999996
113,114,63.574
114,115,63.624
115,116,63.434000000000005
116,117,63.019999999999996
117,118,63.660000000000004
118,119,63.626000000000005
119,120,63.617999999999995
120,121,63.306
121,122,63.327999999999996
122,123,63.442
123,124,63.478
124,125,63.349999999999994
125,126,63.188
126,127,63.378
127,128,63.304
128,129,63.458000000000006
129,130,63.55
130,131,63.339999999999996
131,132,63.660000000000004
132,133,63.464
133,134,63.378
134,135,63.242
135,136,63.332
136,137,63.504000000000005
137,138,63.14999999999999
138,139,63.504000000000005
139,140,63.361999999999995
140,141,63.517999999999994
141,142,63.32
142,143,63.385999999999996
143,144,63.446000000000005
144,145,63.528
145,146,63.416
146,147,63.19200000000001
147,148,63.602000000000004
148,149,63.564
149,150,63.33800000000001
150,151,63.55800000000001
151,152,63.596
152,153,63.69200000000001
153,154,63.56
154,155,63.576
155,156,63.524
156,157,63.56
157,158,63.44800000000001
158,159,63.593999999999994
159,160,63.368
160,161,63.418
161,162,63.608
162,163,63.488
163,164,63.306
164,165,63.54
165,166,63.592000000000006
166,167,63.483999999999995
167,168,63.59
168,169,63.624
169,170,63.624
170,171,63.54
171,172,63.6
172,173,63.63999999999999
173,174,63.536
174,175,63.471999999999994
175,176,63.576
176,177,63.478
177,178,63.43
178,179,63.349999999999994
179,180,63.495999999999995
180,181,63.571999999999996
181,182,63.644
182,183,63.588
183,184,63.593999999999994
184,185,63.62
185,186,63.717999999999996
186,187,63.652
187,188,63.56
188,189,63.686
189,190,63.512
190,191,63.571999999999996
191,192,63.528
192,193,63.304
193,194,63.578
194,195,63.552
195,196,63.580000000000005
196,197,63.576
197,198,63.648
198,199,63.466
199,200,63.596
200,201,63.636
201,202,63.534
202,203,63.612
203,204,63.548
204,205,63.583999999999996
205,206,63.574
206,207,63.593999999999994
207,208,63.406
208,209,63.676
209,210,63.038000000000004
210,211,63.658
211,212,63.532
212,213,63.46000000000001
213,214,63.166
214,215,63.304
215,216,63.178
216,217,63.576
217,218,63.54
218,219,63.586
219,220,63.622
220,221,63.42
221,222,63.598
222,223,63.662
223,224,63.517999999999994
224,225,63.580000000000005
225,226,63.576
226,227,63.608
227,228,63.617999999999995
228,229,63.512
229,230,63.428
230,231,63.70400000000001
231,232,63.43
232,233,63.644
233,234,63.51599999999999
234,235,63.449999999999996
235,236,63.58200000000001
236,237,63.622
237,238,63.626000000000005
238,239,63.712
239,240,63.522
240,241,63.248000000000005
241,242,63.492000000000004
