,number_pca_components_class
0,155
1,101
2,135
3,144
4,135
5,191
6,173
7,170
8,133
9,131
10,174
11,155
12,108
13,128
14,158
15,184
16,199
17,187
18,179
19,166
20,117
21,148
22,116
23,102
24,157
25,156
26,168
27,166
28,128
29,149
30,163
31,155
32,160
33,157
34,129
35,113
36,145
37,154
38,159
39,154
40,190
41,169
42,171
43,159
44,97
45,139
46,165
47,166
48,138
49,120
50,92
51,109
52,115
53,133
54,149
55,106
56,116
57,97
58,124
59,201
60,146
61,161
62,169
63,174
64,207
65,149
66,160
67,209
68,133
69,174
70,105
71,142
72,198
73,202
74,165
75,175
76,219
77,173
78,135
79,221
80,230
81,91
82,129
83,197
84,120
85,171
86,132
87,131
88,211
89,202
90,172
91,144
92,170
93,128
94,94
95,163
96,161
97,140
98,175
99,204
100,189
101,155
102,209
103,122
104,170
105,146
106,182
107,114
108,141
109,178
110,148
111,101
112,159
113,208
114,150
115,123
116,121
117,158
118,114
119,161
120,189
121,120
122,206
123,162
124,110
125,192
126,127
127,160
128,134
129,162
130,192
131,206
132,178
133,71
134,174
135,211
136,156
137,172
138,176
139,195
140,158
141,164
142,199
143,99
144,197
145,110
146,137
147,176
148,153
149,213
150,184
151,165
152,180
153,110
154,125
155,141
156,168
157,137
158,204
159,211
160,195
161,208
162,127
163,179
164,121
165,94
166,80
167,148
168,224
169,160
170,123
171,156
172,193
173,129
174,158
175,217
176,124
177,130
178,119
179,172
180,173
181,161
182,143
183,154
184,161
185,197
186,160
187,153
188,184
189,174
190,160
191,94
192,121
193,123
194,116
195,140
196,150
197,164
198,133
199,161
