,number_pca_components_class
0,144
1,121
2,159
3,159
4,158
5,183
6,192
7,184
8,165
9,146
10,196
11,180
12,130
13,148
14,168
15,193
16,201
17,206
18,159
19,175
20,150
21,168
22,141
23,106
24,189
25,165
26,174
27,186
28,155
29,183
30,174
31,169
32,178
33,163
34,151
35,128
36,154
37,154
38,167
39,172
40,209
41,165
42,205
43,189
44,110
45,139
46,192
47,194
48,169
49,120
50,103
51,140
52,140
53,137
54,161
55,157
56,138
57,110
58,128
59,215
60,167
61,148
62,181
63,195
64,227
65,174
66,148
67,216
68,157
69,190
70,127
71,172
72,212
73,221
74,176
75,194
76,236
77,175
78,137
79,244
80,233
81,117
82,137
83,201
84,139
85,172
86,162
87,156
88,238
89,203
90,181
91,155
92,194
93,145
94,130
95,196
96,163
97,170
98,173
99,227
100,217
101,168
102,223
103,120
104,187
105,157
106,198
107,162
108,168
109,202
110,168
111,132
112,164
113,217
114,164
115,141
116,126
117,201
118,117
119,178
120,196
121,142
122,225
123,181
124,125
125,212
126,125
127,205
128,148
129,185
130,214
131,209
132,197
133,87
134,182
135,233
136,186
137,189
138,193
139,209
140,166
141,196
142,208
143,136
144,209
145,111
146,157
147,194
148,181
149,229
150,206
151,191
152,185
153,143
154,142
155,174
156,206
157,178
158,204
159,231
160,215
161,217
162,132
163,192
164,137
165,113
166,95
167,163
168,237
169,169
170,135
171,163
172,196
173,163
174,194
175,225
176,148
177,136
178,144
179,185
180,202
181,161
182,151
183,155
184,150
185,200
186,129
187,146
188,192
189,150
190,150
191,99
192,111
193,150
194,130
195,157
196,163
197,163
198,133
199,182
