,number_pca_components_class
0,168
1,123
2,161
3,144
4,145
5,165
6,194
7,176
8,153
9,130
10,187
11,167
12,124
13,173
14,193
15,173
16,198
17,204
18,173
19,169
20,140
21,170
22,139
23,153
24,178
25,172
26,169
27,183
28,139
29,173
30,165
31,169
32,159
33,168
34,160
35,111
36,161
37,151
38,174
39,181
40,196
41,161
42,186
43,193
44,120
45,175
46,180
47,189
48,165
49,93
50,105
51,119
52,125
53,127
54,148
55,151
56,128
57,101
58,104
59,216
60,154
61,157
62,140
63,179
64,213
65,170
66,134
67,197
68,152
69,182
70,144
71,181
72,193
73,209
74,194
75,169
76,240
77,161
78,140
79,234
80,213
81,115
82,143
83,204
84,123
85,153
86,140
87,132
88,209
89,203
90,193
91,163
92,163
93,145
94,133
95,180
96,147
97,153
98,171
99,204
100,204
101,175
102,208
103,133
104,190
105,146
106,192
107,152
108,160
109,188
110,133
111,128
112,161
113,201
114,143
115,151
116,133
117,176
118,109
119,165
120,168
121,141
122,205
123,167
124,151
125,184
126,133
127,177
128,150
129,184
130,206
131,192
132,202
133,94
134,171
135,218
136,166
137,168
138,192
139,199
140,133
141,154
142,197
143,128
144,200
145,114
146,167
147,166
148,170
149,210
150,187
151,164
152,190
153,161
154,143
155,131
156,187
157,160
158,183
159,215
160,204
161,215
162,115
163,196
164,126
165,105
166,111
167,171
168,216
169,168
170,121
171,139
172,164
173,145
174,193
175,223
176,153
177,148
178,155
179,186
180,192
181,152
182,171
183,176
184,185
185,200
186,175
187,191
188,203
189,182
190,165
191,135
192,167
193,167
194,130
195,143
196,179
197,143
198,146
199,185
