,number_pca_components_class
0,26
1,32
2,35
3,34
4,31
5,36
6,42
7,40
8,33
9,36
10,38
11,36
12,32
13,25
14,37
15,37
16,42
17,41
18,36
19,36
20,34
21,37
22,32
23,27
24,39
25,40
26,41
27,43
28,37
29,39
30,35
31,39
32,37
33,39
34,39
35,37
36,34
37,37
38,39
39,38
40,39
41,39
42,37
43,39
44,30
45,33
46,36
47,38
48,40
49,35
50,38
51,36
52,36
53,41
54,39
55,37
56,36
57,37
58,34
59,39
60,32
61,36
62,36
63,38
64,40
65,32
66,40
67,45
68,36
69,40
70,32
71,40
72,42
73,40
74,40
75,36
76,46
77,37
78,38
79,45
80,44
81,32
82,33
83,37
84,35
85,40
86,34
87,35
88,42
89,40
90,35
91,39
92,39
93,31
94,26
95,38
96,36
97,35
98,35
99,42
100,38
101,37
102,44
103,32
104,38
105,37
106,42
107,31
108,32
109,37
110,34
111,28
112,33
113,39
114,36
115,31
116,33
117,40
118,35
119,38
120,35
121,31
122,42
123,39
124,30
125,39
126,32
127,37
128,30
129,40
130,44
131,38
132,38
133,25
134,42
135,38
136,36
137,37
138,38
139,40
140,32
141,37
142,38
143,32
144,39
145,26
146,30
147,36
148,34
149,44
150,41
151,36
152,37
153,31
154,30
155,38
156,40
157,35
158,44
159,41
160,44
161,42
162,36
163,36
164,32
165,33
166,24
167,33
168,45
169,38
170,33
171,39
172,39
173,31
174,41
175,43
176,34
177,35
178,33
179,39
180,39
181,36
182,35
183,40
184,30
185,44
186,29
187,31
188,40
189,34
190,37
191,32
192,33
193,34
194,32
195,38
196,36
197,34
198,33
199,38
