,number_pca_components_class
0,22
1,25
2,33
3,36
4,30
5,37
6,40
7,39
8,33
9,34
10,37
11,39
12,28
13,20
14,29
15,41
16,42
17,42
18,31
19,34
20,32
21,35
22,31
23,14
24,39
25,38
26,40
27,41
28,36
29,40
30,36
31,36
32,40
33,37
34,36
35,36
36,33
37,35
38,34
39,35
40,40
41,38
42,39
43,37
44,27
45,24
46,34
47,39
48,38
49,35
50,34
51,37
52,33
53,40
54,39
55,35
56,34
57,34
58,33
59,40
60,33
61,32
62,40
63,40
64,43
65,34
66,40
67,45
68,34
69,41
70,27
71,37
72,44
73,42
74,37
75,42
76,47
77,39
78,33
79,47
80,47
81,29
82,29
83,38
84,35
85,40
86,36
87,38
88,46
89,42
90,29
91,34
92,42
93,30
94,24
95,41
96,36
97,39
98,37
99,47
100,43
101,37
102,46
103,29
104,38
105,36
106,43
107,31
108,33
109,40
110,40
111,25
112,33
113,43
114,38
115,28
116,29
117,44
118,32
119,36
120,39
121,32
122,45
123,39
124,24
125,43
126,28
127,42
128,29
129,37
130,44
131,42
132,39
133,22
134,41
135,43
136,39
137,41
138,36
139,43
140,35
141,43
142,40
143,31
144,43
145,24
146,28
147,42
148,35
149,46
150,44
151,40
152,35
153,27
154,28
155,44
156,43
157,38
158,46
159,47
160,46
161,43
162,35
163,37
164,33
165,32
166,19
167,30
168,46
169,36
170,34
171,41
172,43
173,35
174,41
175,45
176,30
177,31
178,30
179,37
180,40
181,34
182,29
183,34
184,21
185,43
186,17
187,22
188,37
189,27
190,32
191,20
192,19
193,31
194,30
195,39
196,30
197,37
198,30
199,34
