,number_pca_components_class
0,27
1,44
2,62
3,68
4,66
5,60
6,74
7,65
8,54
9,54
10,78
11,51
12,31
13,22
14,53
15,60
16,69
17,62
18,36
19,57
20,42
21,31
22,39
23,31
24,39
25,41
26,54
27,43
28,41
29,39
30,46
31,52
32,42
33,52
34,60
35,51
36,42
37,49
38,36
39,49
40,67
41,65
42,53
43,50
44,37
45,25
46,72
47,48
48,57
49,50
50,50
51,50
52,70
53,56
54,49
55,37
56,52
57,50
58,42
59,42
60,16
61,36
62,35
63,29
64,48
65,29
66,58
67,48
68,27
69,62
70,33
71,34
72,43
73,29
74,29
75,35
76,42
77,26
78,59
79,53
80,46
81,35
82,33
83,28
84,40
85,41
86,31
87,40
88,52
89,67
90,18
91,68
92,54
93,36
94,34
95,42
96,52
97,37
98,51
99,47
100,35
101,38
102,45
103,43
104,54
105,25
106,29
107,43
108,37
109,27
110,33
111,23
112,21
113,37
114,47
115,45
116,30
117,42
118,33
119,31
120,26
121,34
122,59
123,30
124,20
125,37
126,33
127,38
128,19
129,42
130,37
131,34
132,37
133,22
134,39
135,34
136,44
137,45
138,24
139,46
140,39
141,41
142,39
143,32
144,49
145,40
146,28
147,44
148,39
149,37
150,35
151,41
152,61
153,33
154,40
155,37
156,36
157,47
158,44
159,49
160,51
161,40
162,60
163,23
164,41
165,32
166,27
167,27
168,41
169,26
170,43
171,42
172,38
173,31
174,56
175,54
176,26
177,40
178,40
179,41
180,32
181,43
182,44
183,43
184,23
185,62
186,17
187,22
188,40
189,26
190,50
191,35
192,40
193,39
194,44
195,61
196,43
197,54
198,50
199,40
