,number_pca_components_class
0,5
1,5
2,7
3,7
4,7
5,7
6,8
7,7
8,7
9,7
10,8
11,6
12,5
13,3
14,7
15,7
16,7
17,7
18,5
19,6
20,6
21,5
22,6
23,6
24,6
25,6
26,7
27,6
28,6
29,6
30,6
31,7
32,6
33,7
34,7
35,7
36,6
37,6
38,5
39,6
40,7
41,7
42,6
43,6
44,5
45,5
46,7
47,7
48,7
49,7
50,7
51,7
52,8
53,7
54,6
55,6
56,7
57,7
58,6
59,6
60,4
61,5
62,6
63,5
64,6
65,5
66,7
67,7
68,5
69,8
70,5
71,5
72,6
73,5
74,5
75,5
76,6
77,5
78,7
79,7
80,6
81,6
82,5
83,5
84,6
85,6
86,5
87,6
88,6
89,8
90,4
91,8
92,6
93,5
94,5
95,6
96,7
97,5
98,6
99,6
100,6
101,6
102,6
103,6
104,7
105,5
106,5
107,5
108,5
109,5
110,6
111,4
112,5
113,6
114,6
115,6
116,5
117,6
118,5
119,5
120,5
121,5
122,7
123,5
124,4
125,6
126,5
127,6
128,4
129,6
130,6
131,5
132,6
133,4
134,6
135,5
136,6
137,6
138,5
139,6
140,6
141,6
142,6
143,5
144,6
145,5
146,4
147,6
148,6
149,6
150,6
151,6
152,7
153,5
154,6
155,6
156,6
157,7
158,6
159,6
160,7
161,6
162,7
163,5
164,6
165,5
166,5
167,5
168,6
169,5
170,6
171,6
172,6
173,5
174,7
175,7
176,4
177,6
178,6
179,7
180,5
181,6
182,7
183,6
184,4
185,7
186,4
187,4
188,6
189,5
190,7
191,6
192,7
193,7
194,7
195,8
196,6
197,7
198,7
199,6
