,pca_variance_class
0,0.6595404973111197
1,0.5910340630819018
2,0.5350967564291021
3,0.5530359212959646
4,0.5667759577304642
5,0.47656214634246125
6,0.5951771334669558
7,0.5974302564260607
8,0.48087803766770437
9,0.5315909192476167
