Epoch,Correct,Total,Accuracy
10,11202,22879,0.4896
11,11449,22879,0.5004
12,11637,22879,0.5086
13,11846,22879,0.5178
14,11965,22879,0.523
15,12131,22879,0.5302
16,12257,22879,0.5357
17,12273,22879,0.5364
18,12418,22879,0.5428
19,12480,22879,0.5455
20,12554,22879,0.5487
21,12599,22879,0.5507
