,number_pca_components_class
0,14
1,16
2,16
3,16
4,17
5,17
6,18
7,18
8,16
9,16
10,17
11,17
12,15
13,13
14,16
15,16
16,17
17,17
18,16
19,17
20,16
21,16
22,15
23,12
24,16
25,17
26,17
27,17
28,17
29,16
30,16
31,16
32,16
33,17
34,16
35,16
36,15
37,15
38,16
39,15
40,17
41,18
42,15
43,15
44,17
45,13
46,16
47,16
48,18
49,18
50,17
51,17
52,16
53,17
54,17
55,16
56,17
57,17
58,17
59,18
60,15
61,17
62,16
63,17
64,18
65,17
66,18
67,18
68,16
69,17
70,18
71,16
72,17
73,17
74,17
75,17
76,18
77,16
78,18
79,19
80,17
81,18
82,16
83,15
84,17
85,16
86,18
87,18
88,18
89,18
90,16
91,17
92,19
93,16
94,18
95,17
96,16
97,19
98,18
99,18
100,16
101,16
102,19
103,18
104,18
105,15
106,17
107,18
108,17
109,17
110,17
111,16
112,15
113,16
114,18
115,18
116,16
117,17
118,17
119,17
120,16
121,18
122,17
123,17
124,15
125,17
126,17
127,17
128,16
129,18
130,17
131,17
132,16
133,16
134,16
135,18
136,17
137,17
138,16
139,18
140,17
141,17
142,17
143,16
144,17
145,18
146,18
147,18
148,14
149,17
150,16
151,18
152,17
153,19
154,15
155,17
156,17
157,16
158,18
159,17
160,17
161,17
162,17
163,16
164,18
165,17
166,15
167,17
168,18
169,16
170,16
171,17
172,17
173,16
174,18
175,17
176,16
177,16
178,15
179,16
180,16
181,16
182,15
183,15
184,13
185,18
186,12
187,12
188,15
189,14
190,16
191,15
192,14
193,16
194,14
195,17
196,16
197,15
198,14
199,15
