,number_pca_components_class
0,11
1,16
2,16
3,15
4,17
5,17
6,16
7,16
8,16
9,16
10,16
11,16
12,15
13,9
14,13
15,15
16,16
17,15
18,13
19,16
20,15
21,14
22,13
23,8
24,15
25,15
26,15
27,15
28,16
29,14
30,15
31,14
32,15
33,16
34,15
35,16
36,12
37,13
38,13
39,14
40,15
41,16
42,14
43,14
44,16
45,11
46,14
47,14
48,17
49,18
50,17
51,16
52,16
53,17
54,16
55,15
56,17
57,17
58,16
59,16
60,12
61,16
62,14
63,15
64,16
65,15
66,16
67,16
68,14
69,15
70,15
71,13
72,14
73,15
74,15
75,16
76,16
77,14
78,17
79,16
80,15
81,16
82,13
83,12
84,16
85,14
86,16
87,16
88,16
89,16
90,13
91,17
92,17
93,15
94,15
95,14
96,14
97,18
98,16
99,16
100,15
101,13
102,16
103,16
104,16
105,14
106,15
107,17
108,15
109,14
110,15
111,15
112,13
113,13
114,17
115,16
116,14
117,15
118,15
119,16
120,14
121,15
122,16
123,15
124,12
125,15
126,15
127,15
128,14
129,16
130,14
131,15
132,14
133,13
134,14
135,15
136,15
137,14
138,14
139,16
140,15
141,16
142,15
143,16
144,15
145,16
146,15
147,16
148,11
149,14
150,14
151,16
152,16
153,16
154,13
155,14
156,15
157,14
158,15
159,15
160,15
161,14
162,16
163,13
164,17
165,15
166,12
167,15
168,15
169,13
170,14
171,16
172,14
173,13
174,15
175,15
176,14
177,13
178,12
179,14
180,13
181,13
182,12
183,12
184,11
185,15
186,9
187,9
188,12
189,11
190,13
191,12
192,11
193,13
194,11
195,15
196,13
197,13
198,11
199,13
