,pca_variance_class
0,0.9295485447091062
1,0.4645587784464731
2,0.9025170760977574
3,0.8742412553590823
4,0.7848355947409797
5,0.8565417603269844
6,0.9075688714088554
7,0.8911662132981447
8,0.7112260343881689
9,0.4753088165294761
