,number_pca_components_class
0,11
1,14
2,16
3,18
4,17
5,20
6,24
7,23
8,20
9,18
10,23
11,18
12,14
13,11
14,18
15,23
16,23
17,26
18,14
19,21
20,16
21,18
22,14
23,8
24,23
25,21
26,23
27,22
28,19
29,19
30,22
31,23
32,22
33,21
34,19
35,19
36,18
37,18
38,20
39,17
40,22
41,28
42,21
43,17
44,16
45,13
46,22
47,27
48,20
49,17
50,16
51,17
52,16
53,22
54,19
55,15
56,16
57,15
58,23
59,18
60,12
61,16
62,18
63,16
64,21
65,15
66,16
67,24
68,15
69,25
70,8
71,13
72,21
73,21
74,19
75,18
76,22
77,17
78,17
79,24
80,23
81,12
82,12
83,18
84,15
85,18
86,16
87,15
88,23
89,23
90,11
91,19
92,19
93,13
94,9
95,16
96,16
97,18
98,20
99,24
100,20
101,14
102,22
103,11
104,21
105,15
106,19
107,16
108,14
109,18
110,18
111,12
112,14
113,21
114,19
115,14
116,10
117,22
118,14
119,16
120,16
121,11
122,24
123,19
124,9
125,18
126,15
127,17
128,13
129,18
130,21
131,21
132,15
133,6
134,18
135,20
136,22
137,16
138,16
139,20
140,18
141,21
142,20
143,16
144,25
145,11
146,12
147,20
148,17
149,20
150,21
151,19
152,21
153,9
154,12
155,20
156,21
157,15
158,23
159,24
160,26
161,23
162,15
163,17
164,14
165,13
166,8
167,13
168,22
169,16
170,12
171,20
172,20
173,13
174,22
175,25
176,14
177,15
178,15
179,21
180,20
181,16
182,15
183,19
184,11
185,23
186,9
187,11
188,16
189,12
190,14
191,9
192,12
193,19
194,13
195,16
196,19
197,15
198,14
199,17
