,number_pca_components_class
0,6
1,8
2,4
3,3
4,5
5,3
6,5
7,7
8,4
9,4
10,2
11,5
12,4
13,9
14,10
15,6
16,8
17,7
18,7
19,4
20,4
21,3
22,6
23,6
24,4
25,4
26,6
27,3
28,3
29,4
30,3
31,5
32,4
33,3
34,2
35,5
36,3
37,3
38,9
39,9
40,4
41,2
42,6
43,6
44,4
45,5
46,5
47,5
48,5
49,4
50,3
51,3
52,5
53,3
54,3
55,4
56,4
57,3
58,4
59,4
60,3
61,3
62,4
63,4
64,7
65,4
66,6
67,5
68,3
69,5
70,3
71,4
72,5
73,4
74,3
75,3
76,4
77,3
78,5
79,6
80,4
81,4
82,2
83,6
84,3
85,5
86,3
87,3
88,4
89,7
90,3
91,3
92,6
93,4
94,3
95,5
96,4
97,4
98,4
99,5
100,3
101,4
102,5
103,5
104,6
105,4
106,4
107,4
108,3
109,4
110,6
111,3
112,3
113,4
114,7
115,6
116,3
117,2
118,4
119,4
120,3
121,4
122,6
123,4
124,3
125,3
126,4
127,3
128,3
129,4
130,6
131,5
132,3
133,3
134,5
135,4
136,3
137,7
138,4
139,3
140,5
141,4
142,5
143,3
144,5
145,7
146,2
147,3
148,6
149,4
150,3
151,3
152,4
153,5
154,2
155,3
156,3
157,4
158,5
159,4
160,3
161,6
162,4
163,3
164,3
165,3
166,2
167,5
168,5
169,5
170,3
171,4
172,8
173,3
174,6
175,6
176,4
177,4
178,5
179,4
180,3
181,6
182,6
183,4
184,7
185,2
186,7
187,7
188,7
189,4
190,2
191,5
192,3
193,3
194,3
195,4
196,8
197,5
198,4
199,4
