,acc_class
0,0.5940999984741211
1,0.5320000052452087
2,0.8193999528884888
3,0.6645999550819397
4,0.7515999674797058
5,0.6978999972343445
6,0.5281000137329102
7,0.7759999632835388
8,0.7124999761581421
9,0.44839999079704285
10,0.7975999712944031
11,0.746399998664856
12,0.6958999633789062
13,0.523099958896637
14,0.801099956035614
15,0.6895999908447266
16,0.6744999885559082
17,0.4861999750137329
18,0.760699987411499
19,0.8048999905586243
20,0.7340999841690063
21,0.6942999958992004
22,0.8858000040054321
23,0.7092999815940857
24,0.6882999539375305
25,0.7739999890327454
26,0.5407999753952026
27,0.3734999895095825
28,0.7245999574661255
29,0.6297000050544739
30,0.7494999766349792
31,0.8484999537467957
32,0.36980000138282776
33,0.6381999850273132
34,0.699400007724762
35,0.48069998621940613
36,0.611299991607666
37,0.7760999798774719
38,0.673799991607666
39,0.789900004863739
40,0.7218999862670898
41,0.5964999794960022
42,0.8108999729156494
43,0.6798999905586243
44,0.48639997839927673
45,0.7486000061035156
46,0.8125999569892883
47,0.693399965763092
48,0.7734000086784363
49,0.5443999767303467
50,0.7073999643325806
51,0.6779999732971191
52,0.7494999766349792
53,0.6686999797821045
54,0.675599992275238
55,0.45579999685287476
56,0.8215999603271484
57,0.8188999891281128
58,0.3588999807834625
59,0.6315000057220459
60,0.7173999547958374
61,0.6020999550819397
62,0.6566999554634094
63,0.590399980545044
64,0.5568000078201294
65,0.6547999978065491
66,0.588699996471405
67,0.627299964427948
68,0.7168999910354614
69,0.8306999802589417
70,0.7714999914169312
71,0.6984999775886536
72,0.7195000052452087
73,0.25929999351501465
74,0.5785999894142151
75,0.6538000106811523
76,0.5385000109672546
77,0.7466999888420105
78,0.7718999981880188
79,0.5220000147819519
80,0.6186999678611755
81,0.47119998931884766
82,0.8308999538421631
83,0.6997999548912048
84,0.6559000015258789
85,0.7560999989509583
86,0.7509999871253967
87,0.43129998445510864
88,0.5656999945640564
89,0.6976000070571899
90,0.6614999771118164
91,0.4950999915599823
92,0.6062999963760376
93,0.8376999497413635
94,0.62909996509552
95,0.6818999648094177
96,0.6456999778747559
97,0.5862999558448792
98,0.6848999857902527
99,0.5710999965667725
100,0.7807999849319458
101,0.7216999530792236
102,0.652899980545044
103,0.4495999813079834
104,0.5311999917030334
105,0.42890000343322754
106,0.5256999731063843
107,0.8039999604225159
108,0.6337999701499939
109,0.5401999950408936
110,0.4936999976634979
111,0.8472999930381775
112,0.6351999640464783
113,0.59579998254776
114,0.693399965763092
115,0.8702999949455261
116,0.5523999929428101
117,0.7301999926567078
118,0.7173999547958374
119,0.5051000118255615
120,0.715499997138977
121,0.6207999587059021
122,0.6581000089645386
123,0.5529999732971191
124,0.6890999674797058
125,0.6518999934196472
126,0.6071999669075012
127,0.6301999688148499
128,0.7024999856948853
129,0.6478999853134155
130,0.5192999839782715
131,0.5385000109672546
132,0.6762999892234802
133,0.6072999835014343
134,0.6646999716758728
135,0.4797999858856201
136,0.4804999828338623
137,0.6793000102043152
138,0.6347999572753906
139,0.41019999980926514
140,0.6644999980926514
141,0.4652999937534332
142,0.583299994468689
143,0.6639999747276306
144,0.564300000667572
145,0.5968999862670898
146,0.774899959564209
147,0.528499960899353
148,0.6168000102043152
149,0.7023999691009521
150,0.7357999682426453
151,0.6834999918937683
152,0.781499981880188
153,0.7669000029563904
154,0.42829999327659607
155,0.6941999793052673
156,0.7598999738693237
157,0.7520999908447266
158,0.6660000085830688
159,0.5877999663352966
160,0.7781999707221985
161,0.5486999750137329
162,0.5152999758720398
163,0.8951999545097351
164,0.7594999670982361
165,0.6762999892234802
166,0.43459999561309814
167,0.43129998445510864
168,0.715399980545044
169,0.6229999661445618
170,0.5611000061035156
171,0.5180999636650085
172,0.4634999930858612
173,0.7752999663352966
174,0.3967999815940857
175,0.7669999599456787
176,0.7906000018119812
177,0.6258999705314636
178,0.57669997215271
179,0.7110999822616577
180,0.4634999930858612
181,0.5846999883651733
182,0.6238999962806702
183,0.7461999654769897
184,0.7890999913215637
185,0.6679999828338623
186,0.6134999990463257
187,0.7781999707221985
188,0.6211999654769897
189,0.770799994468689
190,0.7142999768257141
191,0.5295000076293945
192,0.7620999813079834
193,0.6639999747276306
194,0.5403000116348267
195,0.7058999538421631
196,0.7142999768257141
197,0.788599967956543
198,0.6783999800682068
199,0.8046999573707581
