,number_pca_components_class
0,53
1,28
2,32
3,25
4,46
5,33
6,55
7,43
8,36
9,35
10,59
11,32
12,24
13,61
14,52
15,52
16,57
17,77
18,63
19,45
20,26
21,36
22,29
23,42
24,31
25,38
26,43
27,36
28,31
29,40
30,42
31,35
32,37
33,43
34,29
35,28
36,42
37,33
38,52
39,36
40,65
41,53
42,36
43,37
44,37
45,28
46,62
47,39
48,27
49,37
50,27
51,25
52,29
53,36
54,35
55,35
56,27
57,29
58,34
59,41
60,17
61,31
62,31
63,34
64,51
65,20
66,40
67,63
68,30
69,51
70,23
71,46
72,74
73,44
74,38
75,38
76,50
77,25
78,46
79,72
80,63
81,25
82,30
83,40
84,29
85,52
86,25
87,29
88,49
89,69
90,50
91,41
92,28
93,31
94,28
95,35
96,39
97,25
98,56
99,44
100,37
101,39
102,65
103,39
104,43
105,24
106,34
107,40
108,25
109,46
110,35
111,20
112,30
113,53
114,48
115,36
116,16
117,44
118,43
119,26
120,26
121,24
122,55
123,27
124,35
125,37
126,28
127,36
128,24
129,38
130,47
131,38
132,48
133,17
134,54
135,48
136,31
137,47
138,47
139,46
140,50
141,46
142,61
143,25
144,58
145,27
146,21
147,30
148,62
149,52
150,35
151,41
152,51
153,33
154,22
155,43
156,32
157,39
158,52
159,58
160,71
161,41
162,21
163,42
164,35
165,25
166,18
167,30
168,80
169,33
170,23
171,38
172,56
173,33
174,50
175,67
176,21
177,34
178,23
179,36
180,32
181,31
182,44
183,38
184,43
185,48
186,45
187,37
188,42
189,59
190,41
191,27
192,30
193,38
194,31
195,47
196,54
197,39
198,35
199,42
