,number_pca_components_class
0,22
1,29
2,40
3,43
4,40
5,48
6,51
7,48
8,40
9,44
10,47
11,45
12,34
13,22
14,36
15,50
16,51
17,49
18,33
19,45
20,36
21,42
22,33
23,14
24,45
25,44
26,42
27,48
28,45
29,49
30,48
31,40
32,50
33,47
34,43
35,43
36,36
37,40
38,38
39,41
40,51
41,45
42,47
43,45
44,28
45,27
46,45
47,44
48,49
49,48
50,38
51,45
52,43
53,50
54,49
55,40
56,42
57,42
58,37
59,49
60,36
61,37
62,49
63,51
64,57
65,41
66,45
67,60
68,40
69,49
70,29
71,39
72,52
73,49
74,41
75,56
76,61
77,44
78,36
79,57
80,59
81,28
82,30
83,42
84,48
85,50
86,41
87,42
88,60
89,53
90,33
91,42
92,52
93,33
94,28
95,48
96,43
97,43
98,44
99,54
100,50
101,42
102,58
103,27
104,46
105,42
106,49
107,36
108,39
109,46
110,48
111,28
112,40
113,48
114,49
115,21
116,32
117,51
118,41
119,48
120,45
121,35
122,54
123,44
124,26
125,50
126,32
127,55
128,35
129,45
130,49
131,51
132,48
133,21
134,49
135,52
136,45
137,49
138,43
139,56
140,42
141,52
142,50
143,39
144,50
145,26
146,36
147,49
148,46
149,55
150,52
151,47
152,48
153,28
154,36
155,53
156,51
157,45
158,56
159,53
160,54
161,49
162,46
163,40
164,44
165,35
166,17
167,34
168,59
169,41
170,40
171,49
172,56
173,43
174,48
175,52
176,38
177,31
178,33
179,42
180,42
181,37
182,34
183,38
184,25
185,51
186,24
187,26
188,41
189,28
190,36
191,22
192,26
193,33
194,34
195,45
196,35
197,42
198,33
199,39
