,number_pca_components_class
0,73
1,67
2,64
3,70
4,82
5,77
6,93
7,101
8,85
9,76
10,104
11,74
12,64
13,89
14,96
15,94
16,98
17,116
18,95
19,102
20,64
21,78
22,72
23,55
24,76
25,81
26,83
27,79
28,68
29,75
30,81
31,79
32,79
33,73
34,67
35,64
36,85
37,71
38,91
39,79
40,101
41,97
42,84
43,78
44,73
45,53
46,108
47,87
48,73
49,67
50,61
51,64
52,76
53,77
54,66
55,69
56,63
57,61
58,75
59,88
60,66
61,73
62,93
63,79
64,91
65,64
66,78
67,110
68,75
69,93
70,51
71,81
72,120
73,90
74,91
75,83
76,89
77,75
78,82
79,117
80,115
81,67
82,73
83,92
84,62
85,100
86,81
87,78
88,103
89,103
90,88
91,77
92,77
93,74
94,62
95,81
96,75
97,68
98,84
99,99
100,86
101,75
102,102
103,60
104,78
105,75
106,83
107,84
108,72
109,94
110,86
111,56
112,70
113,100
114,94
115,68
116,49
117,88
118,69
119,75
120,85
121,57
122,103
123,79
124,64
125,87
126,73
127,88
128,74
129,77
130,100
131,95
132,87
133,41
134,105
135,104
136,81
137,84
138,95
139,88
140,95
141,94
142,99
143,66
144,100
145,54
146,56
147,80
148,97
149,102
150,89
151,94
152,96
153,67
154,56
155,87
156,81
157,74
158,109
159,103
160,108
161,90
162,62
163,88
164,69
165,55
166,42
167,68
168,117
169,95
170,53
171,84
172,99
173,66
174,86
175,108
176,68
177,74
178,61
179,81
180,92
181,74
182,71
183,73
184,71
185,87
186,70
187,63
188,78
189,89
190,76
191,58
192,54
193,71
194,66
195,88
196,95
197,77
198,69
199,81
