,number_pca_components_class
0,30
1,37
2,42
3,39
4,37
5,43
6,48
7,47
8,40
9,44
10,45
11,45
12,37
13,26
14,42
15,45
16,50
17,47
18,44
19,43
20,41
21,41
22,38
23,28
24,45
25,47
26,47
27,47
28,43
29,41
30,41
31,43
32,43
33,44
34,42
35,44
36,39
37,43
38,44
39,41
40,45
41,47
42,42
43,43
44,36
45,35
46,43
47,44
48,47
49,42
50,44
51,43
52,40
53,49
54,43
55,40
56,41
57,42
58,40
59,48
60,35
61,44
62,40
63,45
64,48
65,39
66,48
67,51
68,42
69,46
70,40
71,44
72,46
73,47
74,48
75,43
76,55
77,41
78,43
79,53
80,49
81,40
82,38
83,44
84,45
85,46
86,42
87,45
88,48
89,51
90,38
91,45
92,46
93,38
94,34
95,46
96,45
97,42
98,46
99,49
100,45
101,44
102,51
103,41
104,44
105,44
106,47
107,42
108,40
109,44
110,43
111,35
112,37
113,46
114,45
115,38
116,41
117,50
118,44
119,44
120,42
121,38
122,46
123,44
124,32
125,44
126,39
127,45
128,35
129,47
130,48
131,47
132,45
133,35
134,47
135,48
136,43
137,43
138,41
139,47
140,41
141,45
142,44
143,41
144,48
145,34
146,37
147,46
148,43
149,51
150,48
151,45
152,41
153,37
154,39
155,47
156,46
157,41
158,50
159,48
160,54
161,47
162,43
163,43
164,41
165,39
166,33
167,39
168,50
169,43
170,43
171,48
172,47
173,39
174,46
175,50
176,38
177,42
178,37
179,46
180,42
181,41
182,40
183,41
184,32
185,50
186,33
187,33
188,43
189,40
190,43
191,35
192,37
193,40
194,38
195,44
196,45
197,42
198,40
199,41
