,number_pca_components_class
0,173
1,125
2,166
3,157
4,142
5,170
6,190
7,193
8,164
9,151
10,194
11,171
12,128
13,175
14,190
15,177
16,210
17,204
18,177
19,184
20,153
21,169
22,145
23,147
24,177
25,179
26,172
27,179
28,150
29,165
30,173
31,162
32,173
33,161
34,153
35,128
36,164
37,158
38,186
39,173
40,191
41,177
42,178
43,182
44,135
45,170
46,188
47,169
48,170
49,120
50,126
51,137
52,133
53,146
54,160
55,139
56,139
57,115
58,126
59,213
60,151
61,170
62,149
63,188
64,217
65,158
66,151
67,213
68,158
69,177
70,148
71,191
72,198
73,210
74,197
75,162
76,240
77,168
78,150
79,228
80,213
81,132
82,149
83,202
84,151
85,175
86,155
87,153
88,205
89,211
90,196
91,171
92,176
93,150
94,139
95,182
96,163
97,152
98,190
99,199
100,196
101,183
102,215
103,150
104,184
105,164
106,189
107,143
108,157
109,200
110,159
111,132
112,156
113,213
114,156
115,156
116,134
117,191
118,143
119,164
120,181
121,142
122,195
123,170
124,157
125,183
126,142
127,172
128,151
129,185
130,191
131,207
132,205
133,112
134,182
135,228
136,168
137,181
138,198
139,195
140,153
141,172
142,193
143,143
144,210
145,124
146,162
147,187
148,181
149,224
150,181
151,176
152,185
153,161
154,157
155,164
156,183
157,162
158,205
159,202
160,212
161,209
162,135
163,191
164,142
165,121
166,118
167,168
168,222
169,170
170,149
171,165
172,182
173,154
174,183
175,218
176,151
177,151
178,153
179,183
180,186
181,152
182,152
183,161
184,180
185,209
186,178
187,184
188,206
189,186
190,166
191,132
192,153
193,154
194,143
195,157
196,196
197,166
198,164
199,170
