,number_pca_components_class
0,22
1,30
2,35
3,34
4,30
5,36
6,43
7,39
8,31
9,37
10,37
11,37
12,32
13,20
14,36
15,37
16,42
17,40
18,34
19,36
20,32
21,34
22,31
23,22
24,39
25,39
26,40
27,41
28,36
29,38
30,37
31,36
32,38
33,41
34,37
35,37
36,31
37,35
38,34
39,35
40,38
41,39
42,36
43,37
44,28
45,30
46,36
47,38
48,42
49,36
50,38
51,37
52,34
53,42
54,38
55,36
56,36
57,38
58,35
59,40
60,31
61,39
62,36
63,41
64,42
65,35
66,40
67,44
68,37
69,41
70,31
71,38
72,41
73,40
74,40
75,37
76,45
77,37
78,39
79,46
80,42
81,33
82,34
83,35
84,37
85,43
86,37
87,37
88,41
89,45
90,33
91,39
92,40
93,31
94,27
95,37
96,37
97,36
98,40
99,40
100,38
101,36
102,45
103,33
104,37
105,35
106,40
107,30
108,33
109,37
110,36
111,26
112,34
113,41
114,34
115,28
116,34
117,40
118,35
119,38
120,36
121,31
122,40
123,35
124,31
125,38
126,36
127,40
128,32
129,42
130,42
131,40
132,39
133,27
134,42
135,39
136,36
137,37
138,36
139,40
140,35
141,40
142,39
143,32
144,40
145,27
146,28
147,39
148,31
149,45
150,41
151,38
152,36
153,28
154,32
155,40
156,38
157,35
158,45
159,42
160,45
161,40
162,36
163,35
164,32
165,36
166,25
167,36
168,44
169,40
170,37
171,40
172,40
173,33
174,40
175,45
176,32
177,34
178,33
179,38
180,35
181,35
182,34
183,39
184,27
185,41
186,28
187,29
188,39
189,33
190,36
191,31
192,32
193,34
194,33
195,40
196,37
197,36
198,34
199,36
